Key;Item Type;Publication Year;Author;Title;Publication Title;ISBN;ISSN;DOI;Url;Abstract Note;Date;Date Added;Date Modified;Access Date;Pages;Num Pages;Issue;Volume;Number Of Volumes;Journal Abbreviation;Short Title;Series;Series Number;Series Text;Series Title;Publisher;Place;Language;Rights;Type;Archive;Archive Location;Library Catalog;Call Number;Extra;Notes;File Attachments;Link Attachments;Manual Tags;Automatic Tags;Editor;Series Editor;Translator;Contributor;Attorney Agent;Book Author;Cast Member;Commenter;Composer;Cosponsor;Counsel;Interviewer;Producer;Recipient;Reviewed Author;Scriptwriter;Words By;Guest;Number;Edition;Running Time;Scale;Medium;Artwork Size;Filing Date;Application Number;Assignee;Issuing Authority;Country;Meeting Name;Conference Name;Court;References;Reporter;Legal Status;Priority Numbers;Programming Language;Version;System;Code;Code Number;Section;Session;Committee;History;Legislative Body
2IG7HJYR;journalArticle;2019;"Mattiassi, A.D.A.; Sarrica, M.; Cavallo, F.; Fortunati, L.";Degrees of Empathy: Humans’ Empathy Toward Humans, Animals, Robots and Objects;Lecture Notes in Electrical Engineering;NA;18761100;10.1007/978-3-030-04672-9_7;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061393572&doi=10.1007%2f978-3-030-04672-9_7&partnerID=40&md5=ecfa12798c4fc551842c452ab47ddb9f;The aim of this paper is to present an experiment in which we compare the degree of empathy that a convenience sample of students expressed with humans, animals, robots and objects. The present study broadens the spectrum of the elements eliciting empathy that previous research has so far explored separately. Our research questions are: does the continuum represented by this set of elements elicit empathy? Is it possible to observe a linear decrease of empathy according to different features of the selected elements? More broadly, does empathy, as a construct, resist in front of the diversification of the element eliciting it? Results show that participants expressed empathy differently when exposed to three clusters of social actors being mistreated: they felt more sad, sorry, aroused and out of control for animals than for humans, but showed little to no empathy for objects. Interestingly, robots that looked more human-like evoked emotions similar to those evoked by humans, while robots that looked more animal-like evoked emotions half-way between those evoked by humans and objects. Implications are discussed. © 2019, Springer Nature Switzerland AG.;2019;2021-05-19T13:26:25Z;2021-05-19T13:26:25Z;NA;101-113;13;NA;540;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;ISBN: 9783030046712 Publisher: Springer Verlag;"<p>cited By 0; Conference of 8th Italian Forum on Ambient Assisted Living, ForitAAL 2017 ; Conference Date: 12 June 2017 Through 15 June 2017; Conference Code:223489</p>";NA;NA;"Robotics; Animals; Empathy; Robots; Social robotics; Human-object continuum; Living-nonliving continuum; Social distance; Assisted living";NA;Casiddu N., Monteriu A., Porfirione C., Cavallo F.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
5T8D4UEI;journalArticle;2019;"Parviainen, J.; van Aerschot, L.; Särkikoski, T.; Pekkarinen, S.; Melkas, H.; Hennala, L.";Motions with emotions? A phenomenological approach to understanding the simulated aliveness of a robot body;Techne: Research in Philosophy and Technology;NA;10918264;10.5840/techne20191126106;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081323649&doi=10.5840%2ftechne20191126106&partnerID=40&md5=378eb5e3022a3bfccf7c5f223679272b;This article examines how the interactive capabilities of companion robots, particularly their materiality and animate movements, appeal to human users and generate an image of aliveness. Building on Husserl's phenomenological notion of a 'double body' and theories of emotions as affective responses, we develop a new understanding of the robots' simulated aliveness. Analyzing empirical findings of a field study on the use of the robot Zora in care homes for older people, we suggest that the aliveness of companion robots is the result of a combination of four aspects: 1) material ingredients, 2) morphology, 3) animate movements guided by software programs and human operators as in Wizard of Oz-settings and 4) anthropomorphising narratives created by their users to support the robot's performance. We suggest that narratives on affective states, such as, sleepiness or becoming frightened attached to the robot trigger users' empathic feelings, caring and tenderness toward the robot. © 2019 Philosophy Documentation Center. All rights reserved.;2019;2021-05-19T13:26:26Z;2021-05-19T13:26:26Z;NA;318-341;24;3;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;Publisher: Philosophy Documentation Center;<p>cited By 10</p>;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
G2XV38T9;journalArticle;2019;"Zhang, Y.; Qi, S.";User Experience Study: The Service Expectation of Hotel Guests to the Utilization of AI-Based Service Robot in Full-Service Hotels;Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics);NA;03029743;10.1007/978-3-030-22335-9_24;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069831658&doi=10.1007%2f978-3-030-22335-9_24&partnerID=40&md5=3e80fc2d1eb7b32d188423262f9c2825;With the dramatic development of AI technology, the concept of robotic hotel is entering the public’s awareness. Although AI application brings in high efficiency, low labor cost and novelty, practical operation of robotic hotels still faces with challenges. This quantitative research aims at understanding the current user expectation level of AI robotic hotel and robot appliance. Based on that, it tries to make the user classification by demographic, behavioral and attitude factors. By using the refined SERVQUAL model, it gathers the expectation from five dimensions involving tangibles, reliability, responsiveness, assurance and empathy. These research objectives were realized by using survey-designed questionnaires and distributed by a snowball sampling method conducted in Beijing. After validity and reliability test, data collected from the field were analyzed by a variety of inspections. It is found that education, attitude and income level have a significant effect on the expectation to stay in the robotic hotel, which provided the basis of market position for robotic hotel operators. Through regression analysis, the model was established to identify what factors played an important part and how they worked. It is found that tangibles and responsiveness expectation significantly and positively contributed to increases in general user expectation to robotic hotels. This thesis drew up several conclusions, which would help industry players including hoteliers, AI robot suppliers better understand details of the user group in their decision-making process, as well as academic side to formulate a tailored model to evaluate the interaction between AI robots and hotel guests. © 2019, Springer Nature Switzerland AG.;2019;2021-05-19T13:26:26Z;2021-05-19T13:26:26Z;NA;350-366;17;NA;11588 LNCS;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;ISBN: 9783030223342 Publisher: Springer Verlag;"<p>cited By 2; Conference of 6th International Conference on HCI in Business, Government, and Organizations, HCIBGO 2019, held as part of the 21st International Conference on Human-Computer Interaction, HCI International 2019 ; Conference Date: 26 July 2019 Through 31 July 2019; Conference Code:228649</p>";NA;NA;"Robotics; Surveys; Decision making; Robots; User experience; Hospitality; Service quality management; Human computer interaction; User interfaces; Consumer behavior; Decision making process; Hotels; Quality of service; Quantitative research; Regression analysis; Research objectives; Service expectations; User classification; Wages";NA;Nah F.F.-H., Siau K.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6VLJCLM4;conferencePaper;2019;"Arriaga, O.; Valdenegro-Toro, M.; Plöger, P.G.";Real-time convolutional neural networks for emotion and gender classification;ESANN 2019 - Proceedings, 27th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning;978-2-87587-065-0;NA;NA;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071303529&partnerID=40&md5=0fdd5efbcd6ab93001268c0448fa2ad2;Emotion and gender recognition from facial features are important properties of human empathy. Robots should also have these capabilities. For this purpose we have designed special convolutional modules that allow a model to recognize emotions and gender with a considerable lower number of parameters, enabling real-time evaluation on a constrained platform. We report accuracies of 96% in the IMDB gender dataset and 66% in the FER-2013 emotion dataset, while requiring a computation time of less than 0.008 seconds on a Core i7 CPU. All our code, demos and pre-trained architectures have been released under an open-source license in our repository at https://github.com/oarriaga/face classification. © 2019 ESANN (i6doc.com). All rights reserved.;2019;2021-05-19T13:26:26Z;2021-05-19T13:26:26Z;NA;221-226;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;ESANN (i6doc.com);NA;English;NA;NA;NA;NA;NA;NA;NA;"<p>cited By 6; Conference of 27th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning, ESANN 2019 ; Conference Date: 24 April 2019 Through 26 April 2019; Conference Code:149793</p>";NA;NA;"Neural networks; Machine learning; Convolutional neural network; Convolution; Real time; Computation time; Facial feature; Gender classification; Gender recognition; Open source license; Open systems; Real time evaluation";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
X9SLPHH8;journalArticle;2019;"Matsuyama, Y.; Asahi, Y.";High Sensitivity Layer Feature Analysis in Food Market;Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics);NA;03029743;10.1007/978-3-030-22649-7_19;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069728322&doi=10.1007%2f978-3-030-22649-7_19&partnerID=40&md5=9cc0b47f423fdb351e845116c0d0b335;It is not uncommon to conduct test marketing for the purpose of market research when dropping new products to the market. However, if you actually drop it you will need a lot of money. This study, we pay attention to innovation theory. In Japan, the study reported a long sales period. However, the study didn’t report a short sales period. Therefore, we report of a short sales period, especially food. This study, we call “High Sensitivity Layer” the innovators and the early adopters in innovation theory in term of to be interested in the innovation of products, sensitive to trends and constantly collecting new information by themselves and to have greater influence on other consumers. We think that those that collect a lot of empathy in the “High Sensitivity Layer” are diffusive in the innovators and the early adopters, and grab the characteristics of highly sensitive consumers who gather many empathies. I think that it may be able to fulfill the purpose of test marketing by seeing the response of new products of food to this consumer. We prepare a generalized model with a deep learning model and report features of highly sensitive consumers, visually and numerically clearly, using decision tree analysis from that model. From the analysis results, attached more images, and the older, the better it got a report that empathizes with sensitive consumers. When conducting test marketing, it is predicted that high-sensitivity consumers will be able to obtain preferable results by targeting people with this characteristic. Also, it was found that gender and emotion are not related to the characteristics of the person who writes the report sympathized with the consumer. In the future, I would like to further accurate classification by text mining of posted characters and analysis of posted images. © 2019, Springer Nature Switzerland AG.;2019;2021-05-19T13:26:27Z;2021-05-19T13:26:27Z;NA;232-243;12;NA;11570 LNCS;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;ISBN: 9783030226480 Publisher: Springer Verlag;"<p>cited By 1; Conference of Thematic Area on Human Interface and the Management of Information, HIMI 2019, held as part of the 21st International Conference on Human-Computer Interaction, HCI International 2019 ; Conference Date: 26 July 2019 Through 31 July 2019; Conference Code:228569</p>";NA;NA;"Deep learning; Intelligent systems; Testing; Decision tree analysis; Innovation theory; Test marketing; Human computer interaction; Commerce; Conducting tests; Decision theory; Decision trees; Feature analysis; Generalized models; High sensitivity; Image analysis; Market researches; Sales; Text processing";NA;Yamamoto S., Mori H.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IQN3B54D;conferencePaper;2019;"Bond, R.; Engel, F.; Fuchs, M.; Hemmje, M.; Kevitt, P.M.; McTear, M.; Mulvenna, M.; Walsh, P.; Zheng, H.J.";Digital empathy secures Frankenstein’s monster;CEUR Workshop Proceedings;NA;NA;NA;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064815682&partnerID=40&md5=df4d3ba30de229d5c06bceb065e14210;People’s worries about robot and AI software and how it can go wrong have led them to think of it and its associated algorithms and programs as being like Mary Shelley’s Frankenstein monster. The term Franken-algorithms has been used. Furthermore, there are concerns about driverless cars, automated General Practitioner Doctors (GPs) and robotic surgeons, legal expert systems, and particularly autonomous military drones. Digital Empathy grows when people and computers place themselves in each other’s shoes. Some would argue that for too long people have discriminated against computers and robots by saying that they are only as good as what we put into them. However, in recent times computers have outperformed people, beating world champions at the Asian game of Go (2017), Jeopardy (2011) and chess (1997), mastering precision in medical surgical operations (STAR) and diagnosis (Watson), and in specific speech and image recognition tasks. Computers have also composed music (AIVA), generated art (Aaron), stories (Quill) and poetry (Google AI). In terms of calling for more Digital Empathy between machines and people, we refer here to theories, computational models, algorithms and systems for detecting, representing and responding to people’s emotions and sentiment in speech and images but also for people’s goals, plans, beliefs and intentions. In reciprocation, people should have more empathy with machines allowing for their mistakes and also accepting that they will be better than people at performing particular tasks involving large data sets where fast decisions may need to be made, keeping in mind that they are not as prone as people to becoming tired. We conclude that if digital souls are programmed with Digital Empathy, and people have more empathy with them, by doing unto them as we would have them do unto us, this will help to secure Shelley’s monster. © 2019 CEUR-WS. All rights reserved.;2019;2021-05-19T13:26:27Z;2021-05-19T13:26:27Z;NA;335-349;15;NA;2348;NA;NA;NA;NA;NA;NA;NA;CEUR-WS;NA;English;NA;NA;NA;NA;NA;NA;ISSN: 16130073;"<p>cited By 4; Conference of 5th Collaborative European Research Conference, CERC 2019 ; Conference Date: 29 March 2019 Through 30 March 2019; Conference Code:147497</p>";NA;NA;"Speech recognition; Diagnosis; Computation theory; Computer games; Computational model; Image recognition; Asian games; Expert systems; General practitioners; Large datasets; Medical imaging; Robotic surgery; Surgery; Surgical operation";NA;Walsh P., Low R., Burkhardt D., Bleimann U., Regier S., Stengel I., Humm B.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
3NJTM4KV;conferencePaper;2018;"Hieida, C.; Horii, T.; Nagai, T.";Emotion Differentiation based on Decision-Making in Emotion Model;RO-MAN 2018 - 27th IEEE International Symposium on Robot and Human Interactive Communication;978-1-5386-7980-7;NA;10.1109/ROMAN.2018.8525579;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058082859&doi=10.1109%2fROMAN.2018.8525579&partnerID=40&md5=a8b97edffc128454fce9f7f211968e30;Having emotions is essential for robots in order for them to understand and sympathize with people's feelings. In addition, it may allow robots to be accepted in human society. The role of emotions in decision-making is another important perspective. In this paper, a model of emotions is proposed based on various neurological and psychological findings related to empathic communication between humans and robots. Subsequently, a decision-making mechanism based on affects using convolutional long short-term memory and deep deterministic policy gradient is examined. We set a 'facial expression' task simulating mother-child interactions and verified emotion differentiation during the task. © 2018 IEEE.;2018;2021-05-19T13:26:28Z;2021-05-19T13:26:28Z;NA;659-665;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;Institute of Electrical and Electronics Engineers Inc.;NA;English;NA;NA;NA;NA;NA;NA;NA;"<p>cited By 1; Conference of 27th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2018 ; Conference Date: 27 August 2018 Through 31 August 2018; Conference Code:142166</p>";NA;NA;"Decision making; Robots; Human society; Facial Expressions; Behavioral research; Emotion modeling; Decision-making mechanisms; Policy gradient";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
IVJTPPUI;journalArticle;2018;"Santos, B.S.; Júnior, M.C.; Nunes, M.A.S.N.";Approaches for generating empathy: A systematic mapping;Advances in Intelligent Systems and Computing;NA;21945357;10.1007/978-3-319-54978-1_89;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045848351&doi=10.1007%2f978-3-319-54978-1_89&partnerID=40&md5=66e183f56f1d05e03864f6396a1ac24f;Empathy plays an important role in social interactions, such an effective teaching-learning process in a teacher-student relationship, and company-client or employee-customer relationship to retain potential clients and provide them with greater satisfaction. Increasingly, people are using technology to support their interactions, especially when the interlocutors are geographically distant from one another. This has a negative impact on the empathic capacity of individuals. In the Computer Science, there are different approaches, techniques and mechanisms to promote empathy in social or human-computer interactions. Therefore, this article presents a systematic mapping to identify and systematize the approaches, techniques and mechanisms used in computing to promote empathy. As a result, we have identified existing approaches (e.g. collaborative learning environment, virtual and robotics agents, and collaborative/affective games) to promote empathy, the main areas involved (e.g. human-computer interaction, artificial intelligence, robotics, and collaborative systems), the top researchers and their affiliations who are potential contributors to future research and, finally, the growth status of this line of research. © Springer International Publishing AG 2018.;2018;2021-05-19T13:26:31Z;2021-05-19T13:26:31Z;NA;715-722;8;NA;558;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;ISBN: 9783319549774 Publisher: Springer Verlag;"<p>cited By 5; Conference of 14th International Conference on Information Technology - New Generations, ITNG 2017 ; Conference Date: 10 April 2017 Through 12 April 2017; Conference Code:195369</p>";NA;NA;"Robotics; Virtual reality; Empathy; Human robot interaction; Customer satisfaction; Rapport; Secondary study; Teaching; Human computer interaction; Social interactions; Mapping; Computer games; Computer supported cooperative work; Computer aided instruction; Collaborative learning environment; Collaborative systems; Customer relationships; Public relations; Systematic mapping studies";NA;S, Latifi;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
UGMA3339;journalArticle;2018;"Kwon, O.; Kim, J.; Jin, Y.; Lee, N.";Impact of human-robot interaction on user satisfaction with humanoid-based healthcare;International Journal of Engineering and Technology(UAE);NA;2227524X;10.14419/ijet.v7i2.12.11038;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045016067&doi=10.14419%2fijet.v7i2.12.11038&partnerID=40&md5=5c2596fb95a967cfa7ed39ad90f59911;Background/Objectives: The advent of self-service technology (SST) (e.g.,kiosks and Automatic Response System), has made it possible for service providersto make use of non-face-to-face channels to meet users'needs and decrease users'costs and time. On the other hand, however, more complex technology and/or services inhibit users' satisfaction and,consequently,the intention to adopt SST, because such SST can instill fear in users. Nevertheless, at present, patients and other people who are interested in their own health and well-being are paying great attention to healthcare robots (as a form of SST)and,consequently, it has become crucial to investigate how these healthcare robots can positively influence users' satisfaction with them. Hence, this study aims to empirically investigate the factors that affect users' satisfaction with healthcare robots, especially in regard to human-robot interaction (HRI). Methods/Statistical analysis: We focused on the theory of heterophily and applied a series of factors identified in previous robot-adoption studies.Uniquely, this study focuses on users' heterophily with healthcare robots, examining heterophily through three fundamental ele-ments, empathy, professionalism, and personality, which we considered to be suitable fordetermining user satisfaction with HRI-based communication.To prove the validity of our hypotheses, we conducted an empirical testthat involved participants receiving a short health assessment from a robot. Findings: The findings of our empirical test supported our hypothesis that the lower the difference in empathy between a user and robot, the higher the level of user satisfaction with the humanoid-style healthcare service. Further, our results also suggest that heterogeneity between a user and healthcare robot is positively associated with user satisfaction. Improvements/Applications: First, to increase user satisfaction,robots must be provided with the ability to somehow recognizea user's personality and adjust their own accordingly before beginning the robot-based healthcare service. Secondly, users' behavior patterns should be analyzed by the healthcare robot. Overall, our study empirically shows the importance of ensuring thatprofessionalism is present in healthcare-domain-related HRI. © 2018 Ohbyung Kwon at.al.;2018;2021-05-19T13:26:32Z;2021-05-19T13:26:32Z;NA;68-75;8;2;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;Publisher: Science Publishing Corporation Inc;<p>cited By 0</p>;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
VI8PE6FJ;journalArticle;2018;"Kim, S.K.; Hirokawa, M.; Matsuda, S.; Funahashi, A.; Suzuki, K.";Smiles of children with ASD may facilitate helping behaviors to the robot;Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics);NA;03029743;10.1007/978-3-030-05204-1_6;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058298276&doi=10.1007%2f978-3-030-05204-1_6&partnerID=40&md5=da7067a69c6a09d4991dbdf804ffe8a5;Helping behaviors are one of the important prosocial behaviors in order to develop social communication skills based on empathy. In this study, we examined the potentials of using a robot as a recipient of help, and helping behaviors to a robot. Also, we explored the relationships between helping behaviors and smiles that is an indicator of a positive mood. The results of this study showed that there might be a positive correlation between the amount of helping behaviors and the number of smiles. It implies that smiles may facilitate helping behaviors to the robot. This preliminary research indicates the potentials of robot-assisted interventions to facilitate and increase helping behaviors of children with Autism Spectrum Disorder (ASD). © 2018, Springer Nature Switzerland AG.;2018;2021-05-19T13:26:32Z;2021-05-19T13:26:32Z;NA;55-64;10;NA;11357 LNAI;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;ISBN: 9783030052034 Publisher: Springer Verlag;"<p>cited By 0; Conference of 10th International Conference on Social Robotics, ICSR 2018 ; Conference Date: 28 November 2018 Through 30 November 2018; Conference Code:221569</p>";NA;NA;"Robotics; Robots; Helping behavior; Smile; Diseases; Autism spectrum disorders; Children with autisms; Positive correlations; Social communications";NA;Broadbent E., Wagner A.R., Ge S.S., Salichs M.A., Castro-Gonzalez A., He H., Cabibihan J.-J.;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
VCGBWBXG;journalArticle;2017;Chan, Z.C.Y.;Poetry writing and artistic ability in problem-based learning;International Journal on Disability and Human Development;NA;21911231;10.1515/ijdhd-2016-0003;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012279045&doi=10.1515%2fijdhd-2016-0003&partnerID=40&md5=405d95d0f3f15bf167d19c4dcd19c1cb;Problem-based learning (PBL) is a teaching and learning approach that is widely used in healthcare education. It has similarly been suggested that poetry writing offers students a way to express their feelings and emotions related to clinical issues, medical education, and their relationship with patients. The rhythmic structure and temporal organisation of poetry allow students to remember poetry more easily than prose, suggesting that important and detailed information could be better memorised through poetic text. To report on how poetry writing and reciting was used in a PBL class in nursing to enhance the students' artistic ability, and on the students' perspectives on artistry in their learning. This paper presented a part of results of a main educational study where data were collected through lesson observations, reflective notes, and a follow-up interview. A total of 17 Hong Kong students were encouraged to collaborate in groups and write English poems based on a clinical case. A content analysis was conducted on their reflective notes and narratives were extracted from an interview. Although the students learned about cooperation, creativity, thinking, stress management, how to make lively presentations, deep learning, long-term memory, and professional knowledge, they expressed that the above were indirectly related to artistry. Scholars from the fields of both health related disciplines and literature should collaborate in researching and developing some learning and teaching activities which can further enhance the students' artistic ability so as to let them learn about empathy and understand patients' sufferings and illness experiences. © 2017 Walter de Gruyter GmbH, Berlin/Boston.;2017;2021-05-19T13:26:36Z;2021-05-19T13:26:36Z;NA;37-44;8;1;16;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;Publisher: Walter de Gruyter GmbH;<p>cited By 2</p>;NA;NA;"writing; empathy; nursing; teaching; literature; creativity; human; clinical article; content analysis; follow up; Hong Kong; interview; long term memory; narrative; problem based learning; professional knowledge; stress management";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
GPRSZF8H;conferencePaper;2017;"Lewandowska-Tomaszczyk, B.; Wilson, P.A.";Compassion, empathy and sympathy expression features in affective robotics;7th IEEE International Conference on Cognitive Infocommunications, CogInfoCom 2016 - Proceedings;978-1-5090-2645-6;NA;10.1109/CogInfoCom.2016.7804526;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011020084&doi=10.1109%2fCogInfoCom.2016.7804526&partnerID=40&md5=3f7f9b68bb3d08e4898a6fa56ba4ecb2;"The present paper identifies differences in the expression features of compassion, sympathy and empathy in British English and Polish that need to be tuned accordingly in socially interactive robots to enable them to operate successfully in these cultures. The results showed that English compassion is characterised by more positive valence and more of a desire to act than Polish współczucie. Polish empatia is also characterised by a more negative valence than English empathy, which has a wider range of application. When used in positive contexts, English sympathy corresponds to Polish sympatia; however, it also acquires elements of negative valence in English. The results further showed that although the processes of emotion recognition and expression in robotics must be tuned to culture-specific emotion models, the more explicit patterns of responsiveness (British English for the compassion model in our case) is also recommended for the transfer to make the cognitive and sensory infocommunication more readily interpretable by the interacting agents. © 2016 IEEE.";2017;2021-05-19T13:26:36Z;2021-05-19T13:26:36Z;NA;65-70;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;Institute of Electrical and Electronics Engineers Inc.;NA;English;NA;NA;NA;NA;NA;NA;NA;"<p>cited By 10; Conference of 7th IEEE International Conference on Cognitive Infocommunications, CogInfoCom 2016 ; Conference Date: 16 October 2016 Through 18 October 2016; Conference Code:125734</p>";NA;NA;"Robotics; emotions; empathy; expressiveness; action tendencies; British English; compassion; empatia; GRID; responsiveness; sympathy; sympatia; valence; Corpus linguistics; False negatives; False positive; Polishing";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
TD7PTSNQ;journalArticle;2017;"Chumkamon, S.; Hayashi, E.";Consciousnes-based emotion and behavior of pet robot with brain-inspired method;Information (Japan);NA;13434500;NA;https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033411589&partnerID=40&md5=153492716af71f45b6e7fbfbed28a1e1;A personal robot becomes important to the future world where the robot facilitates our lives and be a friend. The understanding of emotional interaction is essential in the social behavior, including a natural behavior that is the needed functions for creature behavior-like robots. Our paper proposes the artificial topological consciousness based on a pet robot using a synthetic neurotransmitter and motivation including intelligent emotion. Since the significant factor of a companionable robot is the cross-communication system without conflict. This paper then focuses on three points: The first is the organization of the behavior and emotion model regarding the phylogenetic. The second, the method of the robot that can have empathy with user expression. The third, how the robot can perform the expression to the human with emotional intelligence us-ing a biologically inspired topological on-line method for encouragement or being delighted. We additionally demonstrate the performance of the artificial consciousness based on complexity level and the robot social expression to enhance the users affinity with the experiment. © 2017 International Information Institute.;2017;2021-05-19T13:26:36Z;2021-05-19T13:26:36Z;NA;615-629;15;1;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;English;NA;NA;NA;NA;NA;NA;Publisher: International Information Institute Ltd.;<p>cited By 0</p>;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
