Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Date Added,Date Modified,Access Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
YG3NM8IA,bookSection,2019,"Rijcken, Claudia",chapter 11 - sequoias of artificial intelligence,Pharmaceutical Care in Digital Revolution,978-0-12-817638-2,NA,NA,https://www.sciencedirect.com/science/article/pii/B9780128176382000110,"in this chapter you discover how artificial intelligence (ai) technology can offer pharmaceutical care providers smart support systems, given that it has access to complete, adequate, and holistic health data sets. ai can support trend analysis and decision making that augment pharmaceutical care expertise. this is what we may call “apothecary intelligence.” this chapter provides examples of big platforms as well as startup concepts related to ai healthcare. the chapter also dives into transparency, detection of data bias, competency building, and ethical considerations. with ai-driven pharmacy-as-a-service platforms, pharmaceutical care providers can spend more time working on what they do best: using human judgment, empathy, and consideration to provide good patient care.",2019,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,119-134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Academic Press,NA,NA,NA,NA,NA,NA,NA,NA,DOI: 10.1016/B978-0-12-817638-2.00011-0,NA,NA,NA,Machine learning; Ethics; AI; Apothecary intelligence; Augmented healthcare; Data bias; Precision medicine; Supervised and unsupervised algorithms,NA,"Rijcken, Claudia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L3YVF6D7,journalArticle,2015,"Asada, Minoru",development of artificial empathy,Neuroscience Research,NA,0168-0102,https://doi.org/10.1016/j.neures.2014.12.002,https://www.sciencedirect.com/science/article/pii/S0168010214003186,"we have been advocating cognitive developmental robotics to obtain new insight into the development of human cognitive functions by utilizing synthetic and constructive approaches. among the different emotional functions, empathy is difficult to model, but essential for robots to be social agents in our society. in my previous review on artificial empathy (asada, 2014b), i proposed a conceptual model for empathy development beginning with emotional contagion to envy/schadenfreude along with self/other differentiation. in this article, the focus is on two aspects of this developmental process, emotional contagion in relation to motor mimicry, and cognitive/affective aspects of the empathy. it begins with a summary of the previous review (asada, 2014b) and an introduction to affective developmental robotics as a part of cognitive developmental robotics focusing on the affective aspects. this is followed by a review and discussion on several approaches for two focused aspects of affective developmental robotics. finally, future issues involved in the development of a more authentic form of artificial empathy are discussed.",2015,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,41-50,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>Social Neuroscience</p>,NA,NA,Artificial empathy; Motor mimicry; Cognitive/affective empathy; Emotional contagion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CPZ4LRAX,bookSection,2021,"Appleyard, Bruce; Appleyard, Donald; Levinson, David; Riggs, William","chapter 18 - a charter for humane & equitable streets: a statement of principles, goals, and tactics to realize the promise of ethically livable streets with empathy, equity, and justice",Livable Streets 2.0,978-0-12-816028-2,NA,NA,https://www.sciencedirect.com/science/article/pii/B9780128160282000186,"building on our discussion of livability ethics, equity and justice, the main purpose of this chapter is to provide a dialogue and guidance around principles and key dimensions of performance, such as our human rights in and around the streets, the issues of safety, speed, access, place-making, and how these forces of the street ecology shape our understandings, our rights, and even our behaviors, including our decisions around walking and bicycling. this chapter builds on and significantly expands on the “charter of street dweller’s rights” from the original edition into a charter for humane & equitable streets. this is done so we can think beyond just the needs of residents, and including the needs of all people wanting to transport themselves to engage in the street environment in their most natural state of travel—whether by walking or by wheel. as discussed in the previous chapter, this requires our empathy and ability to understand the user experience—including the challenges they face. in so doing, this new charter provides guidance on how to create livable, equitable, just and complete streets for all. by introducing a charter for humane & equitable streets, this chapter provides a framework for these principles and issues that can be acted upon in the redesign of the form and function of the street ecology to realize its promise for street livability, health and equity. according to vasconcellos, the original livable streets provided the first general theory arguing streets are for people. this updated edition expands on this thinking to include broader ideas regarding our humanity, dignity and our human rights in and around the street—all of which could be at risk, especially given many changes afoot with autonomous, robot vehicles, the rise of mobility as a service (maas), and what could be termed, the mobility (and/or autonomous vehicle)-industrial complex. (considering our need for more empathy in and around the design and planning of the street ecology, we need to recognize that autonomous robotic vehicles are by definition, lacking empathy. or to put it another way, the act of caring will need to be programmed into our streets if we are to achieve our goals for empathy, equity, and justice. if you think about a driver getting into a car now—the protection the steel frame—the power and strength the car offers the driver, it literally makes the driver less empathetic. so applying that concept to avs who have no ability to empathize to begin with, we need to start programming empathy into the avs or else it will function like a robot—taking over the street with indifference. so we have to ask, how do we program empathy? if you needed to make an object empathetic, what is the first thing you would tell it? probably you would tell it to feel. how do you tell a robot to feel? feelings cannot be programmed. can you legitimately create rules, and then prioritize one rule over another. and do you prioritize the safety of the pedestrian over the safety of the passenger? it seems to almost all rules have to should prioritize the humanity of the street ecology first, and then the driver/passenger. would the car companies let this happen? we have our work cut out) much depends on what and how we value and prioritize how we measure things, how we understand these measures, and then how we act in response to realize the sustainability, livability, and equity promises of our streets, communities and regions. for this, we need to examine and understand our guiding principles and goals, and this other dimension of performance (speed, volume, access, place) before engaging in processes to develop plans and designs to create livable and complete streets and communities, as discussed in the following chapters of part iii—realizing the promise of our streets.",2021,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,307-333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,NA,NA,DOI: 10.1016/B978-0-12-816028-2.00018-6,NA,NA,NA,Empathy; Agents; Actors; Bicycling; Equity; Ethical livability; Human rights to the street; Humanity; Justice; Livability ethics; Stewards; Walking,NA,"Bruce; Appleyard, Donald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NYYCMJDD,journalArticle,2021,"Pelau, Corina; Dabija, Dan Cristian; Ene, Irina","what makes an ai device human-like? the role of interaction quality, empathy and perceived psychological anthropomorphic characteristics on the acceptance of artificial intelligence in the service industry",Computers in Human Behavior,NA,0747-5632,https://doi.org/10.1016/j.chb.2021.106855,https://www.sciencedirect.com/science/article/pii/S0747563221001783,"intelligent ai devices have become a common presence in the business landscape, offering a wide range of services, from the medical sector to the hospitality industry. from an organizational perspective, ai devices have several advantages, by performing certain tasks quicker and more accurately in comparison to humans while at the same time being more cost-efficient. however, in order to maintain the high standards of a brand, they have to be accepted by consumers and deliver socially adequate performance. therefore, it is important to determine the characteristics of ai devices which make them accepted and trusted by consumers. based on the computers as social actors (casa) theory, we have researched on the role of psychological anthropomorphic characteristics, perceived empathy, and interaction quality in the acceptance of ai devices in the service industry. the results show that anthropomorphic characteristics alone do not influence acceptance and trust towards ai devices. however, both perceived empathy and interaction quality mediate the relation between anthropomorphic characteristics and acceptance. a human-like ai device has higher acceptance when it has the ability to show empathy and interaction in relation to the human consumer. this result reveals the importance of developing forms of strong intelligence and empathetic behaviour in service robots and ai devices.",2021,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,106855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,artificial intelligence; robots; human-computer interaction; anthropomorphism; AI device; computers as social actors; consumer behaviour; human-AI interaction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FJ59HZ2Y,journalArticle,2016,"Haladjian, Harry Haroutioun; Montemayor, Carlos",artificial consciousness and the consciousness-attention dissociation,Consciousness and Cognition,NA,1053-8100,https://doi.org/10.1016/j.concog.2016.08.011,https://www.sciencedirect.com/science/article/pii/S1053810016301817,"artificial intelligence is at a turning point, with a substantial increase in projects aiming to implement sophisticated forms of human intelligence in machines. this research attempts to model specific forms of intelligence through brute-force search heuristics and also reproduce features of human perception and cognition, including emotions. such goals have implications for artificial consciousness, with some arguing that it will be achievable once we overcome short-term engineering challenges. we believe, however, that phenomenal consciousness cannot be implemented in machines. this becomes clear when considering emotions and examining the dissociation between consciousness and attention in humans. while we may be able to program ethical behavior based on rules and machine learning, we will never be able to reproduce emotions or empathy by programming such control systems—these will be merely simulations. arguments in favor of this claim include considerations about evolution, the neuropsychological aspects of emotions, and the dissociation between attention and consciousness found in humans. ultimately, we are far from achieving artificial consciousness.",2016,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,210-225,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Consciousness; Emotions; Artificial intelligence; Empathy; Artificial consciousness; Phenomenology; Visual attention,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L4IS97XS,journalArticle,2016,"Cascio, Jamais",automatically good,New Scientist,NA,0262-4079,https://doi.org/10.1016/S0262-4079(16)31233-7,https://www.sciencedirect.com/science/article/pii/S0262407916312337,"ensuring robots evoke empathy is vital as they take their place in society, says jamais cascio",2016,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,18-19,NA,3081,231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43JVRB8F,journalArticle,2015,"Lemenager, T.",psychological and neurobiological mechanisms of pathological internet use,European Psychiatry,NA,0924-9338,https://doi.org/10.1016/S0924-9338(15)30102-4,https://www.sciencedirect.com/science/article/pii/S0924933815301024,"background studies on internet gaming disorders indicate that especially online role-playing games have a high addictive potential in particular in male adolescents. these games enable the parallel gaming of multiple users in online virtual worlds with or against each other via their graphical agent (avatar). recent findings suggest online role-playing addicts to have a deficient self-concept. the latter's potential compensation by means of a higher identification with the own avatar might be an etiological factor in the development of an online role-playing game addiction. on a neurobiological level, especially the left angular gyrus (ag) seems to be associated with identification and empathy processes. an according fmri-based study on long-term gamers of online role-playing games indicated increased brain activations in the left ag during the rating of personality traits referring to the avatar relative to self-referencing and the referencing of close others (ganesh et al., 2011). however, the extent to which these results represent specific neurobiological mechanisms that are associated with self-concept deficits or a stronger identification with the own avatar in the development of online role-playing game addiction remains unknown to date. methods n=16 addicted and n=17 regular gamers of online role-playing games (mean age=28 and 26 years, respectively) underwent functional magnetic resonance imaging (fmri) while 1) completing a giessen-test (gt)-derived paradigm assessing participants’ concepts of self, ideal and avatar and 2) while viewing and evaluating images of the own person, the own avatar as well as unknown persons. additionally, a questionnaire referring to the own body image and a visual analogue scale (vas) for the evaluation of the own as well as avatar's attractiveness, sympathy and gender identity were applied. results addicts of online role-playing games rated their body image, gender identity and social response (i.e. social popularity) significantly lower. neurobiologically, they showed increased left ag activations during the reflection about their avatar (relative to their ideal and/or their self) compared to non-addicted gamers. furthermore, within-group differences revealed left ag response during the perception of images showing their avatar (relative to images of themselves). in addition, addicted gamers had hypoactivations in the bilateral ag during the perception of images of their own person compared to the perception of unknown persons. the left-lateral ag hypoactivation positively correlated with the degree of the gender identity. discussion in line with previous findings, our results indicate self-concept deficits in online role-playing game addicts and a stronger identification with the own avatar, which might neurobiologically be reflected in ag activations. the results could point towards problems in the formation of an own identity as a cause for online role-playing game addiction development. longitudinal studies may shed light on these potentially causal relations.",2015,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,123,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>Abstracts of the 23rd European Congress of Psychiatry</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JHKR5Y9E,bookSection,2017,"Bruder, Johannes",chapter 5 - infrastructural intelligence: contemporary entanglements between neuroscience and ai,Vital Models,NA,NA,NA,https://www.sciencedirect.com/science/article/pii/S0079612317300547,"in this chapter, i reflect on contemporary entanglements between artificial intelligence and the neurosciences by tracing the development of google's recent deepmind algorithms back to their roots in neuroscientific studies of episodic memory and imagination. google promotes a new form of “infrastructural intelligence,” which excels by constantly reassessing its cognitive architecture in exchange with a cloud of data that surrounds it, and exhibits putatively human capacities such as intuition. i argue that such (re)alignments of biological and artificial intelligence have been enabled by a paradigmatic infrastructuralization of the brain in contemporary neuroscience. this infrastructuralization is based in methodologies that epistemically liken the brain to complex systems of an entirely different scale (i.e., global logistics) and has given rise to diverse research efforts that target the neuronal infrastructures of higher cognitive functions such as empathy and creativity. what is at stake in this process is no less than the shape of brains to come and a revised understanding of the intelligent and creative social subject.",2017,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,101-128,NA,NA,233,NA,NA,NA,Progress in Brain Research,NA,NA,NA,Elsevier,NA,NA,NA,NA,NA,NA,NA,NA,ISSN: 0079-6123 DOI: 10.1016/bs.pbr.2017.06.004,NA,NA,NA,Artificial intelligence; Brain imaging; Computational neuroscience; Default mode network; Google DeepMind technologies,NA,"Mahfoud, Tara; McLean, Sam; Rose, Nikolas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WCBUQNLE,journalArticle,2021,"Harris, Joshua D.",editorial commentary: personalized hip arthroscopy outcome prediction using machine learning—the future is here,Arthroscopy: The Journal of Arthroscopic & Related Surgery,NA,0749-8063,https://doi.org/10.1016/j.arthro.2021.02.032,https://www.sciencedirect.com/science/article/pii/S0749806321001808,"machine learning and artificial intelligence are increasingly used in modern health care, including arthroscopic and related surgery. multiple high-quality, level i evidence, randomized, controlled investigations have recently shown the ability of hip arthroscopy to successfully treat femoroacetabular impingement syndrome and labral tears. contemporary hip preservation practice strives to continually refine and improve the value of care provision. multiple single-center and multicenter prospective registries continue to grow as part of both united states–based and international hip preservation–specific networks and collaborations. the ability to predict postoperative patient-reported outcomes preoperatively holds great promise with machine learning. machine learning requires massive amounts of data, which can easily be generated from electronic medical records and both patient- and clinician-generated questionnaires. on top of text-based data, imaging (e.g., plain radiographs, computed tomography, and magnetic resonance imaging) can be rapidly interpreted and used in both clinical practice and research. formidable computational power is also required, using different advanced statistical methods and algorithms to generate models with the ability to predict individual patient outcomes. efficient integration of machine learning into hip arthroscopy practice can reduce physicians’ “busywork” of data collection and analysis. this can only improve the value of the patient experience, because surgeons have more time for shared decision making, with empathy, compassion, and humanity counterintuitively returning to medicine.",2021,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,1498-1502,NA,5,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YWMW5CG2,journalArticle,2020,"Kervenoael, Ronan de; Hasan, Rajibul; Schwob, Alexandre; Goh, Edwin","leveraging human-robot interaction in hospitality services: incorporating the role of perceived value, empathy, and information sharing into visitors’ intentions to use social robots",Tourism Management,NA,0261-5177,https://doi.org/10.1016/j.tourman.2019.104042,https://www.sciencedirect.com/science/article/pii/S0261517719302407,"social robots have become pervasive in the tourism and hospitality service environments. the empirical understanding of the drivers of visitors' intentions to use robots in such services has become an urgent necessity for their sustainable deployment. certainly, using social androids within hospitality services requires organisations' attentive commitment to value creation and fulfilling service quality expectations. in this paper, via structural equation modelling (sem) and semi-structured interviews with managers, we conceptualise and empirically test visitors' intentions to use social robots in hospitality services. with data collected in singapore's hospitality settings, we found visitors' intentions to use social robots stem from the effects of technology acceptance variables, service quality dimensions leading to perceived value, and two further dimensions from human robot interaction (hri): empathy and information sharing. analysis of these dimensions' importance provides a deeper understanding of novel opportunities managers may take advantage of to position social robot-delivered services in tourism and hospitality strategies.",2020,2021-05-19T13:21:48Z,2021-05-19T13:21:48Z,NA,104042,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Artificial intelligence; Human-robot interaction; Hospitality services; Intention to use robots; Social robots,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9J55TXL8,journalArticle,2019,"Lee, Yeonjoo; Ha, Miyeon; Kwon, Sujeong; Shim, Yealin; Kim, Jinwoo",egoistic and altruistic motivation: how to induce users’ willingness to help for imperfect ai,Computers in Human Behavior,NA,0747-5632,https://doi.org/10.1016/j.chb.2019.06.009,https://www.sciencedirect.com/science/article/pii/S0747563219302274,"although artificial intelligence is a growing area of research, several problems remain. one such problem of particular importance is the low accuracy of predictions. this paper suggests that users' help is a practical approach to improve accuracy and it considers four factors that trigger users' willingness to help for an imperfect ai system. the two factors covered in study 1 are utilitarian benefit based on egoistic motivation, and empathy based on altruistic motivation. in study 2, utilitarian benefit is divided into explainable ai and monetary reward. the results indicate that two variables, namely empathy and monetary reward, have significant positive effects on willingness to help, and monetary reward is the strongest stimulus. in addition, explainable ai is shown to be positively associated with trust in ai. this study applies social studies of help motivation to the hci field in order to induce users' willingness to help for an imperfect ai. the triggers of help motivation, empathy and monetary reward, can be utilized to induce the users’ voluntary engagement in the loop with an imperfect ai.",2019,2021-05-19T13:21:49Z,2021-05-19T13:21:49Z,NA,180-196,NA,NA,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,AI (Artificial Intelligence); Explainable AI; Food image recognition; Human in the loop (HITL); Trust; Willingness to help,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MXLU6W7H,journalArticle,2016,"Ceranoglu, Tolga Atila",46.2 autism spectrum disorders and electronic media use: empathy with avatars,Journal of the American Academy of Child & Adolescent Psychiatry,NA,0890-8567,https://doi.org/10.1016/j.jaac.2016.07.714,https://www.sciencedirect.com/science/article/pii/S0890856716310632,NA,2016,2021-05-19T13:21:49Z,2021-05-19T13:21:49Z,NA,S70,NA,"10, Supplement",55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,<p>AACAP&apos;s 63rd Annual Meeting</p>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9MV4UQM,journalArticle,2015,"Nijholt, Anton",designing humor for playable cities,Procedia Manufacturing,NA,2351-9789,https://doi.org/10.1016/j.promfg.2015.07.358,https://www.sciencedirect.com/science/article/pii/S2351978915003595,"smartness, made possible by intelligent sensors and actuators, is invading our home, office and public environments. this smartness monitors, anticipates and supports our activities, increasing efficiency of our activities. smartness is usually associated with efficiency, but it also allows environments, virtual humans and social robots to display emotions, empathy and provide environments to introduce and support humorous events. we review examples of playful and humorous street furniture in ‘playable’ cities and projects that allow residents and visitors to interact with objects and environments in playful and humorous ways. we add observations on humor theory, in particular observations that deal with physical, visual and multimodal humor. our emphasis is on introducing incongruities and on exploring different forms of incongruities in order to introduce humorous situations. inventories of incongruities are explored. these inventories have been obtained from observing humor in everyday situations, in comedies, in movies, and in tv commercials. shortcomings of these inventories from the point of view of multimodal and interaction humor are discussed and some preliminary views on additional approaches are provided.",2015,2021-05-19T13:21:49Z,2021-05-19T13:21:49Z,NA,2175-2182,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"<p>6th International Conference on Applied Human Factors and Ergonomics (AHFE 2015) and the Affiliated Conferences, AHFE 2015</p>",NA,NA,Human-computer interaction; Computational humor; Incongruities; Playable cities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C9GNICIE,bookSection,2016,"Goya-Martinez, Mariana",chapter 8 - the emulation of emotions in artificial intelligence: another step into anthropomorphism,"Emotions, Technology, and Design",978-0-12-801872-9,NA,NA,https://www.sciencedirect.com/science/article/pii/B9780128018729000089,"the conceptualization of emotions as unique to biological organisms and a flaw in human intelligence has been challenged in recent times. artificial intelligence researchers defy the idea of emotions as solely biological and try to incorporate them in their agents' design. emotions and feelings are now considered cognitive percepts that play an important role in decision making processes. based on artificial intelligence discourses and inventions, this chapter explores how emotions are defined in the realm of artificial intelligence, what is their role in the agents' performance, and how and why they are being emulated. from improving human-machine interaction and achieving empathy, to providing machines with cognitive shortcuts for rational thinking, emotions could be a key element in building a coherent system of thought capable of organizing several kinds of knowledge. this could provide a way to finally pass the turing test or to provide a smooth transformation of the human nature when we finally merge with the machines. the emulation of emotions is just another step in the objective of replicating the human, promoting a higher level of anthropomorphism in the field of artificial intelligence.",2016,2021-05-19T13:21:49Z,2021-05-19T13:21:49Z,NA,171-186,NA,NA,NA,NA,NA,NA,Emotions and Technology,NA,NA,NA,Academic Press,San Diego,NA,NA,NA,NA,NA,NA,NA,DOI: 10.1016/B978-0-12-801872-9.00008-9,NA,NA,NA,Emotions; Artificial intelligence; Anthropomorphism; Human emulation,NA,"Tettegah, Sharon Y.; Noble, Safiya Umoja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KXXBMLZT,journalArticle,2020,"Ionta, Silvio; Costantini, Marcello; Ferretti, Antonio; Galati, Gaspare; Romani, Gian Luca; Aglioti, Salvatore M.",visual similarity and psychological closeness are neurally dissociable in the brain response to vicarious pain,Cortex,NA,0010-9452,https://doi.org/10.1016/j.cortex.2020.09.028,https://www.sciencedirect.com/science/article/pii/S0010945220303737,"personal and vicarious experience of pain activate partially overlapping brain networks. this brain activity is further modulated by low- and high-order factors, e.g., the perceived intensity of the model's pain and the model's similarity with the onlooker, respectively. we investigated which specific aspect of similarity modulates such empathic reactivity, focusing on the potential differentiation between visual similarity and psychological closeness between the onlooker and different types of models. to this aim, we recorded fmri data in neurotypical participants who observed painful and tactile stimuli delivered to an adult human hand, a baby human hand, a puppy dog paw, and an anthropomorphic robotic hand. the interaction between type of vicarious experience (pain, touch) and nature of model (adult, baby, dog, robot) showed that the right supramarginal gyrus (rsmg) was selectively active for visual similarity (more active during vicarious pain for the adult and baby models), while the anterior cingulate cortex (acc) was more sensitive to psychological closeness (specifically linked to vicarious pain for the baby model). these findings indicate that visual similarity and psychological closeness between onlooker and model differentially affect the activity of brain regions specifically implied in encoding interindividual sharing of sensorimotor and affective aspects of vicarious pain, respectively.",2020,2021-05-19T13:21:49Z,2021-05-19T13:21:49Z,NA,295-308,NA,NA,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fMRI; Empathy; Pain; Affective; Sensorimotor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RF2GQXIK,journalArticle,2019,"Agopyan, H.; Griffet, J.; Poirier, T.; Bredin, J.",modification of knee flexion during walking with use of a real-time personalized avatar,Heliyon,NA,2405-8440,https://doi.org/10.1016/j.heliyon.2019.e02797,https://www.sciencedirect.com/science/article/pii/S2405844019364576,"visual feedback is used in different research areas, including clinical science and neuroscience. in this study, we investigated the influence of the visualization of a real-time personalized avatar on gait parameters, focusing on knee flexion during the swing phase. we also studied the impact of the modification of avatar's knee amplitude on kinematic of the knee of healthy subjects. for this purpose, we used an immersive reality treadmill equipment and developed a 3d avatar, with instantly modifiable parameters for knee flexion and extension (acceleration or deceleration). fourteen healthy young adults, equipped with motion capture markers, were asked to walk at a self-selected pace on the treadmill. a real-time 3d image of their lower limbs was modelized and projected on the screen ahead of them, as if in a walking motion from left to right. the subjects were instructed to continue walking. when we initiated an increase in the knee flexion of the avatar, we observed a similar increase in the subjects' knee flexion. no significant results were observed when the modification involved a decrease in knee flexion. the results and their significance are discussed using theories encompassing empathy, sympathy and sensory re-calibration. the prospect of using this type of modified avatar for stroke rehabilitation is discussed.",2019,2021-05-19T13:21:49Z,2021-05-19T13:21:49Z,NA,e02797,NA,11,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rehabilitation; Empathy; Neuroscience; Sympathy; Avatar; Adaptation; Biomedical engineering; Knee flexion,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
