"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"WFFPSFKH","journalArticle","2015","Tisseron, Serge; Tordo, Frédéric; Baddoura, Ritta","Testing Empathy with Robots: A Model in Four Dimensions and Sixteen Items","Int J of Soc Robotics International Journal of Social Robotics","","1875-4791","","","The four-dimensional model of empathy presented in this paper addresses human-human, human-avatar and human-robot interaction, and aims at better understanding the specificities of the empathy that humans might develop towards robots. Its first dimension is auto-empathy and refers to an empathetic relationship with oneself: how can a human directing a robot expand the various components of empathy he feels for himself to this robot? The second is direct empathy: what does a human attribute to a robot in terms of thoughts, emotions, action potentials or even altruism, on the model of what he imagines and attributes to himself? The third dimension is reciprocal empathy that consists of thinking that a robot is able to identify with me, feel or guess my emotions and thoughts, anticipate my actions and wear me assistance if necessary. Finally, the fourth dimension, intersubjective empathy, is about thinking and imagining that a robot can inform me of things - emotions, thoughts that I am likely to experience- that I do not know about myself. Each of these four dimensions includes four different components: (1) Action (empathy of action), (2) Emotion (emotional empathy), (3) Cognition (cognitive empathy) and (4) Assistance (empathy of assistance). This theoretical model of empathy in four dimensions and four components defines sixteen items whose relevance will be tested in the near future through comparative experimental research involving human-human and human-robot interaction.","2015","2021-02-15 22:24:17","2021-02-15 22:24:17","","97-102","","1","7","","","Testing Empathy with Robots","","","","","","","English","","","","","Open WorldCat","","OCLC: 5778625970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NBL3AEPX","journalArticle","2018","Joyal CC; Neveu SM; Boukhalfi T; Jackson PL; Renaud P","Suppression of Sensorimotor Alpha Power Associated With Pain Expressed by an Avatar: A Preliminary EEG Study.","Frontiers in human neuroscience","","1662-5161","","","Several studies using functional magnetic resonance imaging (fMRI) showed that empathic capabilities are associated with the activation (and deactivation) of relatively specific neural circuits. A growing number of electroencephalography studies also suggest that it might be useful to assess empathy. The main goal of this study was to use quantitative electroencephalography (qEEG) to test whether observation of pain expressed by an avatar (virtual reality) induces a suppression of alpha waves over sensorimotor cortical areas, as it is observed with human stimuli. Not only was it the case, but also the magnitude of alpha suppression was correlated with perspective-taking capacity of participants. Both empathy levels and magnitude of sensorimotor alpha suppression (SAS) were significantly higher in women than men. Interestingly, a significant interaction emerged between levels of individual empathy and specificity of experimental instructions, where SAS in participants with good perspective-taking was higher during passive observation of the distressed avatar, while the opposite was true during an active (trying to understand) condition. These results suggest that: (1) synthetic characters are able to elicit SAS; (2) SAS is indeed associated with perspective-taking capacities; (3) Persons with poorer perspective-taking capacities can show significant SAS when proper instructions are provided. Therefore, qEEG represents a low-cost objective approach to measure perspective-taking abilities.","2018","2021-02-15 22:24:17","2021-02-15 22:24:17","","","","","12","","","Suppression of Sensorimotor Alpha Power Associated With Pain Expressed by an Avatar","","","","","","","English","","","","","Open WorldCat","","OCLC: 7787364948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LRH3SN93","journalArticle","2018","Hamilton-Giachritsis C; Banakou D; Garcia Quiroga M; Giachritsis C; Slater M","Reducing risk and improving maternal perspective-taking and empathy using virtual embodiment.","Scientific reports","","","","","The ability to perspective-take (cognitive awareness of another's state) and empathise (emotional/affective response) are important characteristics for sensitive, co-operative and constructive parenting, which assists in developing adaptive functioning for children. For the first time, immersive virtual reality was used to place parents in the position of a child in order to assess impact on perspective-taking and empathy. This novel study was conducted with 20 non-high risk Spanish mothers (a pilot study with 12 mothers is reported in supplementary files). Mothers were virtually embodied as a 4-year-old child, experienced from the first-person perspective and with virtual and real body movements synchronised. They interacted with a 'mother avatar', which responded either in a Positive or Negative way. Participants reported a strong body ownership illusion for the child body that led to cognitive, emotional and physical reactions. Experiencing negative maternal behavior increased levels of empathy. In addition, the Negative mother led to increased feelings of fear of violence. Physiological data indicated greater stress in the Negative than Positive condition. Although further research is required to assess the effectiveness of such methods, any improvement in empathy that leads to a change in parenting behavior has the potential to impact on developmental outcomes for children.","2018","2021-02-15 22:24:17","2021-02-15 22:24:17","","","","1","8","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7317314888","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VAJR4MNS","journalArticle","2018","","Reducing risk and improving maternal perspective-taking and empathy using virtual embodiment","Scientific Reports","","2045-2322","","","Abstract The ability to perspective-take (cognitive awareness of another’s state) and empathise (emotional/affective response) are important characteristics for sensitive, co-operative and constructive parenting, which assists in developing adaptive functioning for children. For the first time, immersive virtual reality was used to place parents in the position of a child in order to assess impact on perspective-taking and empathy. This novel study was conducted with 20 non-high risk Spanish mothers (a pilot study with 12 mothers is reported in supplementary files). Mothers were virtually embodied as a 4-year-old child, experienced from the first-person perspective and with virtual and real body movements synchronised. They interacted with a ‘mother avatar’, which responded either in a Positive or Negative way. Participants reported a strong body ownership illusion for the child body that led to cognitive, emotional and physical reactions. Experiencing negative maternal behavior increased levels of empathy. In addition, the Negative mother led to increased feelings of fear of violence. Physiological data indicated greater stress in the Negative than Positive condition. Although further research is required to assess the effectiveness of such methods, any improvement in empathy that leads to a change in parenting behavior has the potential to impact on developmental outcomes for children.","2018","2021-02-15 22:24:17","2021-02-15 22:24:17","","1-10","","1","8","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8080991200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MER3GN6I","journalArticle","2018","Catherine Hamilton-Giachritsis; Domna Banakou; Manuela Garcia Quiroga; Christos Giachritsis; Mel Slater","Reducing risk and improving maternal perspective-taking and empathy using virtual embodiment","Scientific Reports","","2045-2322","","","The ability to perspective-take (cognitive awareness of another’s state) and empathise (emotional/affective response) are important characteristics for sensitive, co-operative and constructive parenting, which assists in developing adaptive functioning for children. For the first time, immersive virtual reality was used to place parents in the position of a child in order to assess impact on perspective-taking and empathy. This novel study was conducted with 20 non-high risk Spanish mothers (a pilot study with 12 mothers is reported in supplementary files). Mothers were virtually embodied as a 4-year-old child, experienced from the first-person perspective and with virtual and real body movements synchronised. They interacted with a ‘mother avatar’, which responded either in a Positive or Negative way. Participants reported a strong body ownership illusion for the child body that led to cognitive, emotional and physical reactions. Experiencing negative maternal behavior increased levels of empathy. In addition, the Negative mother led to increased feelings of fear of violence. Physiological data indicated greater stress in the Negative than Positive condition. Although further research is required to assess the effectiveness of such methods, any improvement in empathy that leads to a change in parenting behavior has the potential to impact on developmental outcomes for children.","2018","2021-02-15 22:24:17","2021-02-15 22:24:17","","","","","8","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8255404885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SBKPL96C","journalArticle","2015","Sulpizio V; Committeri G; Metta E; Lambrey S; Berthoz A; Galati G","Visuospatial transformations and personality: evidence of a relationship between visuospatial perspective taking and self-reported emotional empathy.","Experimental brain research","","0014-4819","","","In the visuospatial domain, perspective taking is the ability to imagine how a visual scene appears from an external observer's viewpoint, and can be studied by asking subjects to encode object locations in a visual scene where another individual is present and then detecting their displacement when seeing the scene from the other's viewpoint. In the current study, we explored the relationship between visuospatial perspective taking and self-report measures of the cognitive and emotional components of empathy in young adults. To this aim, we employed a priming paradigm, in which the presence of an avatar allowed to anticipate the next perceived perspective on the visual scene. We found that the emotional dimension of empathy was positively correlated with the behavioral advantage provided by the presence of the avatar, relative to unprimed perspective changes. These data suggest a link between the tendency to vicariously experience the others' emotions and the ability to perform self-other spatial transformations.","2015","2021-02-15 22:24:17","2021-02-15 22:24:17","","2091-102","","7","233","","","Visuospatial transformations and personality","","","","","","","English","","","","","Open WorldCat","","OCLC: 5841200833","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GT5F73QV","journalArticle","2011","Taylor LD","Avatars and emotional engagement in asynchronous online communication.","Cyberpsychology, behavior and social networking","","2152-2715","","","The notion that an avatar can elicit a sense of emotional involvement or connection on the part of a user in asynchronous online communication was explored through a pair of content analyses of a popular online question-and-answer bulletin board. In the first study, questions accompanied by an avatar not only received more answers than questions without an avatar, but the answers were more likely to be characterized by expressions of empathy. In the second study, a preference for answering questions accompanied by an avatar was found to be associated with interpersonal, altruistic motives for answering questions. Results are discussed in terms of presence and alternative explanations, as well as practical implications.","2011","2021-02-15 22:24:46","2021-02-15 22:24:46","","207-12","","4","14","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 712721684","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6FHEC4PW","journalArticle","2017","Ferguson CJ; Donnellan MB","Are Associations Between ""Sexist"" Video Games and Decreased Empathy Toward Women Robust? A Reanalysis of Gabbiadini et al. 2016.","Journal of youth and adolescence","","0047-2891","","","Gabbiadini, A., Riva, P., Andrighetto, L., Volpato, C., & Bushman, B, (PloS ONE, 2016) provided evidence for a connection between ""sexist"" video games and decreased empathy toward girls using an experimental paradigm. These claims are based on a moderated mediation model. They reported a three-way interaction between game condition, gender, and avatar identification when predicting masculine ideology in their original study. Masculine ideology was associated, in turn, with decreased empathy. However, there were no main experimental effects for video game condition on empathy. The current analysis considers the strength of the evidence for claims made in the original study on a sample of 153 adolescents (M age = 16.812, SD = 1.241; 44.2% male). We confirmed that there was little evidence for an overall effect of game condition on empathy toward girls or women. We tested the robustness of the original reported moderated mediation models against other, theoretically derived alternatives, and found that effects differed based on how variables were measured (using alternatives in their public data file) and the statistical model used. The experimental groups differed significantly and substantially in terms of age suggesting that there might have been issues with the procedures used to randomly assign participants to conditions. These results highlight the need for preregistration of experimental protocols in video game research and raise some concerns about how moderated mediation models are used to support causal inferences. These results call into question whether use of ""sexist"" video games is a causal factor in the development of reduced empathy toward girls and women among adolescents.","2017","2021-02-15 22:24:46","2021-02-15 22:24:46","","2446-2459","","12","46","","","Are Associations Between ""Sexist"" Video Games and Decreased Empathy Toward Women Robust?","","","","","","","English","","","","","Open WorldCat","","OCLC: 7088415745","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22E8FJR2","journalArticle","2020","Patané I; Lelgouarch A; Banakou D; Verdelet G; Desoche C; Koun E; Salemme R; Slater M; Farnè A","Exploring the Effect of Cooperation in Reducing Implicit Racial Bias and Its Relationship With Dispositional Empathy and Political Attitudes.","Frontiers in psychology","","1664-1078","","","Previous research using immersive virtual reality (VR) has shown that after a short period of embodiment by White people in a Black virtual body, their implicit racial bias against Black people diminishes. Here we tested the effects of some socio-cognitive variables that could contribute to enhancing or reducing the implicit racial bias. The first aim of the study was to assess the beneficial effects of cooperation within a VR scenario, the second aim was to provide preliminary testing of the hypothesis that empathy and political attitudes could contribute to implicit bias about race, while the third aim was to explore the relationship between political attitudes and empathy. We had (Caucasian) participants embodied in a Black virtual body and engaged either in a cooperative (Coop group) or in a non-cooperative (Neutral group) activity with a confederate experimenter embodying another Black avatar. Before and after VR, we measured participants' implicit racial bias by means of Implicit Association Test (IAT) and their perceived closeness toward the confederate experimenter. Before VR we also assessed participants' political attitudes and empathy traits. Results revealed that, as compared to the Neutral group, the Coop group showed lower IAT scores after the social interaction. Interestingly, in the Neutral but not the Coop group the perceived closeness toward the confederate experimenter was associated with the initial racial bias: the more the participants reduced their distance, the more they reduced their IAT score. Moreover, reported traits of empathy and political attitudes significantly explained the variance observed in the initial implicit bias, with perspective-taking, empathic concern, and personal distress being significant predictors of the IAT scores. Finally, there was a relationship between political attitudes and empathy: the more participants considered themselves as left-wing voters, the higher their perspective-taking and empathic concern scores. We discuss these findings within the neuroscientific and social cognition field and encourage scholars from different domains to further explore whether and under which conditions a given manipulation for reducing racial bias could be efficiently transposed in VR.","2020","2021-02-15 22:24:46","2021-02-15 22:24:46","","","","","11","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8698096714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AXPMZVA6","journalArticle","2018","Felnhofer, Anna; Kafka, Johanna X; Hlavacs, Helmut; Beutl, Leon; Kryspin-Exner, Ilse; Kothgassner, Oswald D","Meeting others virtually in a day-to-day setting: Investigating social avoidance and prosocial behavior towards avatars and agents","CHB Computers in Human Behavior","","0747-5632","","","Given the increasing use of virtual characters, research is challenged to gain sufficient knowledge on the effects they may have on human cognitions, emotions and behaviors. Thus, this study set out to examine social avoidance tendencies and prosocial behaviors towards human controlled (avatars) and computer controlled entities (agents). A total of N = 95 healthy young adults were randomly assigned to an avatar or agent condition. Participants were exposed to a virtual stranger asking to sit at the table (prosocial behavior) as well as a virtual waiter handing over the false drink (social avoidance). Empathy, interaction anxiety, social and physical presence as well as subjective stress levels were assessed to control for confounding influences. Empathy emerged as a significant predictor of prosocial behavior. Social avoidance, in turn, was not predicted by any of the included variables. Also, there was no effect of agency on social presence, physical presence, social interaction anxiety and stress. Yet, participants showed significantly more social avoidance and prosocial behavior towards avatars. These seemingly contradictory results may be explained by an extension of prior theories: While intuitive responses (e.g., stress) follow the <ce:italic>Media Equation Concept</ce:italic> (Nass & Moon, 2000), more complex processes (e.g., empathy) may modulate agency dependent responses.","2018","2021-02-15 22:24:46","2021-02-15 22:24:46","","399-406","","","80","","","Meeting others virtually in a day-to-day setting","","","","","","","English","","","","","Open WorldCat","","OCLC: 7247755230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QWW8QG6P","journalArticle","2014","Kumar, Akshaya","Satyamev Jayate: Return of the Star as a Sacrificial Figure","South Asia: Journal of South Asian Studies","","0085-6401","","","This paper attempts to make sense of Satyamev Jayate, a popular Indian television show hosted by film star Aamir Khan, in terms of its politics, Khan's stardom and the attempt to reframe the social on television. Grappling with the broad contours of the cultural economy of justice on national television in India, I suggest that the star descends upon television as an avatar promising empathy to a variety of victims of social injustice. In so doing, Khan converts crime news into emotional truths. The show has not only generated public debate, it also invites the public to return to a performative innocence. As television becomes the site of articulating moral authority, ritual participation and demanding social change, the political is re-assembled through Khan's stardom. The paper also enquires how and why the show compels narrative ingenuity towards what Aditya Nigam calls the ‘implosion of the political’-the erasure of the public from the street and its re-inscription in the studio. Equally notable here is the role film-stardom plays in rendering moral authority through the trope of the sacrificial.","2014","2021-02-15 22:24:46","2021-02-15 22:24:46","","239-254","","2","37","","","Satyamev Jayate","","","","","","","English","","","","","Open WorldCat","","OCLC: 5594902823","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NHYHR2S6","journalArticle","2016","","""In war, not everyone's a soldier."" A Review of This War of Mine","Press Start","","2055-8198","","","This article works to critically engage This War of Mine as a radically different style of war game that is rarely seen today. War games often glorify what it means to be in battle and have the player, essentially, saving their country or the world. This War of Mine, on the other hand, puts the player in the role of a survivor, someone simply trying to make it through the turmoil. This article examines the ways in which the game creates empathy for the avatar through aesthetic and narrative devices.","2016","2021-02-15 22:24:46","2021-02-15 22:24:46","","70-73","","2","3","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7181148179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VADGG8RC","journalArticle","2018","","Open Interactivity: A Model for Audience Agency","IAFOR Journal of Cultural Studies","","2187-4905","","","Artists have increasingly acknowledged the role of the audience as collaborators both in the construction of meaning (Bathes, 1977), through subjective experience (Dewey, 1934) and in contributing to the creative act by externalising the work. (Duchamp) Lucy Lippard identifies 1966-72 as a period where artists turned increasingly towards the audience, representing a ""dematerialization of the art object"" (Lippard, 1997) through ""Happenings"" and ""Fluxus"" movements. Digital media has facilitated this trajectory, implicit in the interactive computer interface (Manovich, 2005), but interactivity per se may offer no more than a series of choices put forward by the artist (Daniels, 2011). Interactivity represents interplay between artist and audience (Dinka, 1996) and is potentially a process of audience empowerment to offer agency, defined as real and creative choice (Browning, 1964).<br><br>Public screen installation ""Peoples Screen"" Guangzhou, linking China to Perth Australia (Sermon & Gould, 2015) offered a partnership between artist and audience to co-create content though playful narratives and active engagement in a drama that unfolds using improvisation and play. Initially visitors enjoy observing the self on the screen but audiences quickly start to interact with the environment and other participants. Immersed in play they lose a sense of the self (Callois, 2011) and enter a virtual third space where possibilities for creativity and direction of play are limitless. The self becomes an avatar where the audience can inhabit ""the other"" thereby exploring alternative realities through ludic play, promoting tolerance and empathy and developing collective memory.","2018","2021-02-15 22:24:46","2021-02-15 22:24:46","","55-69","","1","3","","","Open Interactivity","","","","","","","English","","","","","Open WorldCat","","OCLC: 7655511608","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49UTDP7R","journalArticle","2020","Küster D; Swiderska A","Seeing the mind of robots: Harm augments mind perception but benevolent intentions reduce dehumanisation of artificial entities in visual vignettes.","International journal of psychology : Journal international de psychologie","","0020-7594","","","According to moral typecasting theory, good- and evil-doers (agents) interact with the recipients of their actions (patients) in a moral dyad. When this dyad is completed, mind attribution towards intentionally harmed liminal minds is enhanced. However, from a dehumanisation view, malevolent actions may instead result in a denial of humanness. To contrast both accounts, a visual vignette experiment (N = 253) depicted either malevolent or benevolent intentions towards robotic or human avatars. Additionally, we examined the role of harm-salience by showing patients as either harmed, or still unharmed. The results revealed significantly increased mind attribution towards visibly harmed patients, mediated by perceived pain and expressed empathy. Benevolent and malevolent intentions were evaluated respectively as morally right or wrong, but their impact on the patient was diminished for the robotic avatar. Contrary to dehumanisation predictions, our manipulation of intentions failed to affect mind perception. Nonetheless, benevolent intentions reduced dehumanisation of the patients. Moreover, when pain and empathy were statistically controlled, the effect of intentions on mind perception was mediated by dehumanisation. These findings suggest that perceived intentions might only be indirectly tied to mind perception, and that their role may be better understood when additionally accounting for empathy and dehumanisation.","2020","2021-02-15 22:24:46","2021-02-15 22:24:46","","","","","","","","Seeing the mind of robots","","","","","","","English","","","","","Open WorldCat","","OCLC: 8664634571","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BZRX55KG","journalArticle","2017","Conway JR; Lee D; Ojaghi M; Catmur C; Bird G","Submentalizing or mentalizing in a Level 1 perspective-taking task: A cloak and goggles test.","Journal of experimental psychology. Human perception and performance","","0096-1523","","","It has been proposed that humans possess an automatic system to represent mental states ('implicit mentalizing'). The existence of an implicit mentalizing system has generated considerable debate however, centered on the ability of various experimental paradigms to demonstrate unambiguously such mentalizing. Evidence for implicit mentalizing has previously been provided by the 'dot perspective task,' where participants are slower to verify the number of dots they can see when an avatar can see a different number of dots. However, recent evidence challenged a mentalizing interpretation of this effect by showing it was unaltered when the avatar was replaced with an inanimate arrow stimulus. Here we present an extension of the dot perspective task using an invisibility cloaking device to render the dots invisible on certain trials. This paradigm is capable of providing unambiguous evidence of automatic mentalizing, but no such evidence was found. Two further well-powered experiments used opaque and transparent goggles to manipulate visibility but found no evidence of automatic mentalizing, nor of individual differences in empathy or perspective-taking predicting performance, contradicting previous studies using the same design. The results cast doubt on the existence of an implicit mentalizing system, suggesting that previous effects were due to domain-general processes. (PsycINFO Database Record","2017","2021-02-15 22:24:46","2021-02-15 22:24:46","","454-465","","3","43","","","Submentalizing or mentalizing in a Level 1 perspective-taking task","","","","","","","English","","","","","Open WorldCat","","OCLC: 6924428042","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SBX3BI4S","journalArticle","2017","Jarvis, Liam","The Ethics of Mislocalized Selfhood","Performance Research","","1352-8165","","","In Psychology, ‘proprioceptive drift’ is a term that originates from the rubber hand illusion paradigm to describe the ‘relative displacement of the perceived location of one’s own hand toward the location of the rubber hand’ (Wold et al, 2014). Correspondingly, drift measurements in science are used as a means of rating the intensity of a body-ownership illusion via which a participant in a controlled experiment perceives that an extracorporeal appendage, or virtual whole-body avatar is incorporated as part of one’s own body schema. In this research article, I will examine an applied performance by BeAnotherLab utilising the anti-disciplinary collective’s The Machine to Be Another as part of Good Chance’s Encampment project - this telepresence system produces a VR body illusion intended to increase empathy and reduce proximity between an immersant’s real body and that of a volunteer refugee counterpart. When scientifically-tested body illusions cross a paradigmatic boundary to be framed as immersive art, what are the ethical implications? Furthermore, are these kinds of virtual proprioceptive transactions across different kinds of social and political boundaries symptomatic of radical empathic acts, or a capitalistic desire for the acquisition of another’s experiences by virtual means? This article examines illusory bodily inhabitation through a Levinasian critical lens to consider the ethics of deterritorializing the immersant’s gaze and referring their sense of touch elsewhere to produce ‘narrative immersion’.","2017","2021-02-15 22:24:46","2021-02-15 22:24:46","","30-37","","3","22","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7138533628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PXV72GWI","journalArticle","2011","Guadagno, Rosanna E; Swinth, Kimberly R; Blascovich, Jim","Social evaluations of embodied agents and avatars","CHB Computers in Human Behavior","","0747-5632","","","The purpose of this study was to examine social evaluations (i.e., perceptions of empathy and positivity) following peoples’ interactions with digital human representations. Female research participants engaged in a 3-min interaction while immersed in a 3-D immersive virtual environment with a “peer counselor.” Participants were led to believe that the peer counselor was either an embodied agent (i.e., computer algorithm) or an avatar (i.e., another person). During the interaction, the peer counselor either smiled or not. As predicted, a digitally-rendered smile was found to affect participants’ social evaluations. However, these effects were moderated by participants’ beliefs about their interaction partner. Specifically, smiles enhanced social evaluations of embodied agents but degraded them for avatars. Although these results are consistent with other findings concerning the communicative realism of embodied agents and avatars they uniquely demonstrate that people’s beliefs alone, rather than actual differences in virtual representations, can impact social evaluations.","2011","2021-02-15 22:24:58","2021-02-15 22:24:58","","2380-2385","","6","27","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 4930742890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62HDUXTC","journalArticle","2015","Lemenager, T","Psychological and Neurobiological Mechanisms of Pathological Internet Use","EURPSY European Psychiatry","","0924-9338","","","Background: Studies on internet gaming disorders indicate that especially online role-playing games have a high addictive potential in particular in male adolescents. These games enable the parallel gaming of multiple users in online virtual worlds with or against each other via their graphical agent (avatar). Recent findings suggest online role-playing addicts to have a deficient self-concept. The latter's potential compensation by means of a higher identification with the own avatar might be an etiological factor in the development of an online role-playing game addiction. On a neurobiological level, especially the left Angular Gyrus (AG) seems to be associated with identification and empathy processes. An according fMRI-based study on long-term gamers of online role-playing games indicated increased brain activations in the left AG during the rating of personality traits referring to the avatar relative to self-referencing and the referencing of close others (Ganesh et al., 2011). However, the extent to which these results represent specific neurobiological mechanisms that are associated with self-concept deficits or a stronger identification with the own avatar in the development of online role-playing game addiction remains unknown to date.<br>Methods: N=16 addicted and n=17 regular gamers of online role-playing games (mean age=28 and 26 years, respectively) underwent functional Magnetic Resonance Imaging (fMRI) while 1) completing a Giessen-Test (GT)-derived paradigm assessing participants’ concepts of self, ideal and avatar and 2) while viewing and evaluating images of the own person, the own avatar as well as unknown persons. Additionally, a questionnaire referring to the own body image and a Visual Analogue Scale (VAS) for the evaluation of the own as well as avatar's attractiveness, sympathy and gender identity were applied.<br>Results: Addicts of online role-playing games rated their body image, gender identity and social response (i.e. social popularity) significantly lower. Neurobiologically, they showed increased left AG activations during the reflection about their avatar (relative to their ideal and/or their self) compared to non-addicted gamers. Furthermore, within-group differences revealed left AG response during the perception of images showing their avatar (relative to images of themselves). In addition, addicted gamers had hypoactivations in the bilateral AG during the perception of images of their own person compared to the perception of unknown persons. The left-lateral AG hypoactivation positively correlated with the degree of the gender identity.<br>Discussion: In line with previous findings, our results indicate self-concept deficits in online role-playing game addicts and a stronger identification with the own avatar, which might neurobiologically be reflected in AG activations. The results could point towards problems in the formation of an own identity as a cause for online role-playing game addiction development. Longitudinal studies may shed light on these potentially causal relations.","2015","2021-02-15 22:24:58","2021-02-15 22:24:58","","123","","","30","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 5899638234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VTZ5F9JD","journalArticle","2014","Thirioux B; Tandonnet L; Jaafari N; Berthoz A","Disturbances of spontaneous empathic processing relate with the severity of the negative symptoms in patients with schizophrenia: a behavioural pilot-study using virtual reality technology.","Brain and cognition","","0278-2626","","","Behavioural and neuroimaging data have recently pointed out that empathy (feeling into someone else) is associated with mental imagery and transformation related to one's and other's visuo-spatial perspectives. Impairments of both empathic and visuo-spatial abilities have been observed in patients with schizophrenia. Especially, it has been suggested that schizophrenics are altered in spontaneously simulating another individual's first-person experience. However, there is so far only little evidence regarding the relationship between deficits in empathy and disturbances in spontaneous heterocentered coding in schizophrenia. In the present pilot-study, we tested with schizophrenic patients our behavioural paradigm that enables to measure from the bodily postures and movements whether individuals in ecologically more valid conditions are interacting with another individual by using egocentered - as in sympathy (feeling with someone else) - or heterocentered - as in empathy - visuo-spatial mechanisms. For that, ten patients and ten controls, standing and moving, interacted with a virtual tightrope walker, displayed life-sized, standing and moving as well. We show that patients with higher negative symptoms had, in most cases, deficits in spontaneously using heterocentered visuo-spatial mechanisms and employed preferentially an egocentered referencing to interact with the avatar. In contrast, preserved spontaneous heterocentered visuo-spatial strategies were not linked to a prevailing negative or positive symptomatology. Our data suggest that the severity of the negative symptoms in schizophrenia relates with disturbances of spontaneous (""on-line"") empathic processing in association with lower scoring self-reported trait cognitive empathy.","2014","2021-02-15 22:24:58","2021-02-15 22:24:58","","87-99","","","90","","","Disturbances of spontaneous empathic processing relate with the severity of the negative symptoms in patients with schizophrenia","","","","","","","English","","","","","Open WorldCat","","OCLC: 5626805970","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
