"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"W2H3QCXP","journalArticle","2016","Mattan BD; Rotshtein P; Quinn KA","Empathy and visual perspective-taking performance.","Cognitive neuroscience","","1758-8928","","","This study examined the extent to which visual perspective-taking performance is modulated by trait-level empathy. Participants completed a third-person visual perspective-taking task in which they judged the perspectives of two simultaneously presented avatars, designated ""Self"" and ""Other."" Depending on the trial, these avatars either held the same view (i.e., congruent) or a different view (i.e., incongruent). Analyses focused on the relationship between empathy and two perspective-taking phenomena: Selection between competing perspectives (i.e., perspective-congruence effects) and prioritization of the Self avatar's perspective. Empathy was related to improved overall performance on this task and a reduced cost of selecting between conflicting perspectives (i.e., smaller perspective-congruence effects). This effect was asymmetric, with empathy (i.e., empathic concern) levels predicting reduced interference from a conflicting perspective, especially when adopting the Self (vs. Other) avatar's perspective. Taken together, these results highlight the importance of the self-other distinction and mental flexibility components of empathy.","2016","2021-06-05 11:23:13","2021-06-05 11:23:13","","","","1-4","7","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 6033857916","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IA6TTN62","journalArticle","2017","Aljaroodi H.M; Adam M.T.P; Chiong R; Cornforth D.J; Minichiello M; 12th International Conference on Design Science Research in Information Systems and Technology, DESRIST 2017","Empathic avatars in stroke rehabilitation: A co-designed mhealth artifact for stroke survivors","Lect. Notes Comput. Sci. Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","0302-9743","","","","2017","2021-06-05 11:23:13","2021-06-05 11:23:13","","73-89","","","10243 LNCS","","","Empathic avatars in stroke rehabilitation","","","","","","","English","","","","","Open WorldCat","","OCLC: 7065880977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6X9CIEUS","journalArticle","2021","Li, Yizhou; Deng, Kesui","Application of Virtual Reality Technology in the Health Field Based on the Background of Big Data","Journal of Physics: Conference Series J. Phys.: Conf. Ser.","","1742-6588","","","With the development of big data and artificial intelligence, virtual reality technology has penetrated into every aspect of daily life. Among them, the application of virtual reality technology in the health field is of great significance. Virtual reality technology can assist clinical medicine in the treatment of patients, and can also simulate the physical feelings of panic disorder and some disabilities to induce emotions similar to patients, produce empathy effects, enhance normal people’s understanding of patients, or improve health The effect of dissemination. This article discusses the current status of the application of virtual reality technology in the context of big data, and analyzes how virtual reality technology can promote health communication, disperse pain, treatment of psychological disorders, and begin to provide services for the elderly, which has great social and practical significance. This article reviews and compares the recent applications of virtual reality technology in the health field at home and abroad, and analyzes its prospects and shortcomings.","2021","2021-06-05 11:23:13","2021-06-05 11:23:13","","","","1","1883","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 9040428698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2A4PPXEP","journalArticle","2016","Abbiati M; Baroffio A; Gerbase MW","Personal profile of medical students selected through a knowledge-based exam only: are we missing suitable students?","Medical education online","","","","","INTRODUCTION: A consistent body of literature highlights the importance of a broader approach to select medical school candidates both assessing cognitive capacity and individual characteristics. However, selection in a great number of medical schools worldwide is still based on knowledge exams, a procedure that might neglect students with needed personal characteristics for future medical practice. We investigated whether the personal profile of students selected through a knowledge-based exam differed from those not selected. METHODS: Students applying for medical school (N=311) completed questionnaires assessing motivations for becoming a doctor, learning approaches, personality traits, empathy, and coping styles. Selection was based on the results of MCQ tests. Principal component analysis was used to draw a profile of the students. Differences between selected and non-selected students were examined by Multivariate ANOVAs, and their impact on selection by logistic regression analysis. RESULTS: Students demonstrating a profile of diligence with higher conscientiousness, deep learning approach, and task-focused coping were more frequently selected (p=0.01). Other personal characteristics such as motivation, sociability, and empathy did not significantly differ, comparing selected and non-selected students. CONCLUSION: Selection through a knowledge-based exam privileged diligent students. It did neither advantage nor preclude candidates with a more humane profile.","2016","2021-06-05 11:23:13","2021-06-05 11:23:13","","","","","21","","","Personal profile of medical students selected through a knowledge-based exam only","","","","","","","English","","","","","Open WorldCat","","OCLC: 6024140260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SHVRLWQS","journalArticle","2020","","Predicting Empathy From Resting State Brain Connectivity: A Multivariate Approach","Frontiers in Integrative Neuroscience","","1662-5145","","","Recent task fMRI studies suggest that individual differences in trait empathy and empathic concern are mediated by patterns of connectivity between self-other resonance and top-down control networks that are stable across task demands. An untested implication of this hypothesis is that these stable patterns of connectivity should be visible even in the absence of empathy tasks. Using machine learning, we demonstrate that patterns of resting state fMRI connectivity (i.e. the degree of synchronous BOLD activity across multiple cortical areas in the absence of explicit task demands) of resonance and control networks predict trait empathic concern (n = 58). Empathic concern was also predicted by connectivity patterns within the somatomotor network. These findings further support the role of resonance-control network interactions and of somatomotor function in our vicariously driven concern for others. Furthermore, a practical implication of these results is that it is possible to assess empathic predispositions in individuals without needing to perform conventional empathy assessments.","2020","2021-06-05 11:25:04","2021-06-05 11:25:04","","","","","","","","Predicting Empathy From Resting State Brain Connectivity","","","","","","","English","","","","","Open WorldCat","","OCLC: 8539122068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BXWWQWIV","journalArticle","2019","Alan Reddrop; Gido Mapunda","Listening Skills: Accountancy Educators in Retreat?","Australasian Accounting, Business and Finance Journal","","1834-2019","","","Purpose: to gain insight into the training received by accountancy graduates in soft skills with a major focus on listening skills; and, both, in light of findings, and impelled by the pleas of accountants’ clients, to urge educators to introduce them in curricula. Approach: content analysis of Australian accountancy schools’ courses placed on the web followed by direct contact with schools whose Web descriptions might plausibly have indicated listening skills’ inclusion; Findings: while the Institute of Chartered Accountants in Australia and CPA Australia required in their Professional Accounting Guidelines, 2009’ that as a condition of their accreditation higher education programs address ‘generic skills’ including the interpersonal, ‘particularly the ability to listen effectively’, this was scarcely complied with by accredited schools . Subsequent to the 2009 ICAA/CPA directive successive pronouncements of the Institutions reduced or effectively eliminated the requirement to teach listening skills. Practical implications: accountancy graduates will enter the profession without groundwork in a skill which successful exponents will increasingly be required to exercise. This will need to be remedied. Originality value: empathetic listening skills are seen to be indispensable by reference to the demands of a party not considered in previous studies, namely practising accountants’ clients. Nor have previous studies adequately recognised the critical importance of these skills as artificial intelligence (AI) erodes accountants’ standing as dispensers of technical knowledge.","2019","2021-06-05 11:25:04","2021-06-05 11:25:04","","","","1","13","","","Listening Skills","","","","","","","English","","","","","Open WorldCat","","OCLC: 8521058082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"464AR9GB","journalArticle","2017","","Playing to our human strengths to prepare medical students for the future","Korean Journal of Medical Education","","2005-727X","","","We are living in an age where artificial intelligence and astounding technological advances are bringing truly remarkable change to healthcare. Medical knowledge and skills which form the core responsibility of doctors such as making diagnoses may increasingly be delivered by robots. Machines are gradually acquiring human abilities such as deep learning and empathy. What, then is the role of doctors in future healthcare? And what direction should medical schools be taking to prepare their graduates? This article will give an overview of the evolving technological landscape of healthcare and examine the issues undergraduate medical education may have to address. The experience at The University of Hong Kong will serve as a case study featuring several curricular innovations that aim to empower medical graduates with the capabilities to thrive in the future.","2017","2021-06-05 11:25:04","2021-06-05 11:25:04","","193-197","","3","29","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7181368546","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"52LGVZF3","journalArticle","2017","Jarvis, Liam","The Ethics of Mislocalized Selfhood","Performance Research","","1352-8165","","","In Psychology, ‘proprioceptive drift’ is a term that originates from the rubber hand illusion paradigm to describe the ‘relative displacement of the perceived location of one’s own hand toward the location of the rubber hand’ (Wold et al, 2014). Correspondingly, drift measurements in science are used as a means of rating the intensity of a body-ownership illusion via which a participant in a controlled experiment perceives that an extracorporeal appendage, or virtual whole-body avatar is incorporated as part of one’s own body schema. In this research article, I will examine an applied performance by BeAnotherLab utilising the anti-disciplinary collective’s The Machine to Be Another as part of Good Chance’s Encampment project - this telepresence system produces a VR body illusion intended to increase empathy and reduce proximity between an immersant’s real body and that of a volunteer refugee counterpart. When scientifically-tested body illusions cross a paradigmatic boundary to be framed as immersive art, what are the ethical implications? Furthermore, are these kinds of virtual proprioceptive transactions across different kinds of social and political boundaries symptomatic of radical empathic acts, or a capitalistic desire for the acquisition of another’s experiences by virtual means? This article examines illusory bodily inhabitation through a Levinasian critical lens to consider the ethics of deterritorializing the immersant’s gaze and referring their sense of touch elsewhere to produce ‘narrative immersion’.","2017","2021-06-05 11:25:04","2021-06-05 11:25:04","","30-37","","3","22","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7138533628","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QJ9QG8QR","journalArticle","2016","Xiao, Bo; Imel, Zac E; Georgiou, Panayiotis; Atkins, David C; Narayanan, Shrikanth S","Computational Analysis and Simulation of Empathic Behaviors: a Survey of Empathy Modeling with Behavioral Signal Processing Framework","Curr Psychiatry Rep Current Psychiatry Reports","","1523-3812","","","Empathy is an important psychological process that facilitates human communication and interaction. Enhancement of empathy has profound significance in a range of applications. In this paper, we review emerging directions of research on computational analysis of empathy expression and perception as well as empathic interactions, including their simulation. We summarize the work on empathic expression analysis by the targeted signal modalities (e.g., text, audio, and facial expressions). We categorize empathy simulation studies into theory-based emotion space modeling or application-driven user and context modeling. We summarize challenges in computational study of empathy including conceptual framing and understanding of empathy, data availability, appropriate use and validation of machine learning techniques, and behavior signal processing. Finally, we propose a unified view of empathy computation and offer a series of open problems for future research.","2016","2021-06-05 11:25:04","2021-06-05 11:25:04","","1-11","","5","18","","","Computational Analysis and Simulation of Empathic Behaviors","","","","","","","English","","","","","Open WorldCat","","OCLC: 6015751562","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NHEBBX8Y","journalArticle","2017","Alvarez-Fernandez, Sonia; Brown, Hallie R; Zhao, Yihong; Raithel, Jessica A; Bishop, Somer L; Kern, Sarah B; Lord, Catherine; Petkova, Eva; Di Martino, Adriana","Perceived social support in adults with autism spectrum disorder and attention-deficit/hyperactivity disorder","AUR Autism Research","","1939-3792","","","Perceived social support (PSS) has been related to physical and mental well-being in typically developing individuals, but systematic characterizations of PSS in autism spectrum disorder (ASD) are limited. We compared self-report ratings of the multidimensional scale of PSS (MSPSS) among age- and IQ-matched groups of adults (18-58 years) with cognitively high-functioning ASD (<i>N</i> = 41), or attention-deficit/hyperactivity disorder (ADHD; <i>N</i> = 69), and neurotypical controls (NC; <i>N</i> = 69). Accompanying group comparisons, we used machine learning random forest (RF) analyses to explore predictors among a range of psychopathological and socio-emotional variables. Relative to both ADHD and NC, adults with ASD showed lower MSPSS ratings, specifically for the friends subscale (MSPSS-<i>f</i>). Across ASD and ADHD, interindividual differences in autism severity, affective empathy, symptoms of anxiety related to social interactions, hyperactivity/impulsivity, and somatization best predicted MSPSS-<i>f</i>. These relationships did not differ between clinical groups. While group comparisons demonstrated greater impairment in individuals with ASD, analyzing individuals' characteristics revealed cross-diagnoses similarities in regard to their MSPSS-<i>f</i> relationships. This is consistent with the Research Domain Criteria framework, supporting a trans-diagnostic approach as on the path toward “precision medicine.” <i><b>Autism Res</b> 2017, 10: 866-877</i>. © 2017 International Society for Autism Research, Wiley Periodicals, Inc.","2017","2021-06-05 11:25:04","2021-06-05 11:25:04","","866-877","","5","10","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 7046610928","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z2MRX6Z2","journalArticle","2020","","Assessing Risk Among Correctional Community Probation Populations: Predicting Reoffense With Mobile Neurocognitive Assessment Software","Frontiers in Psychology","","1664-1078","","","We seek to address current limitations of forensic risk assessments by introducing the first mobile, self-scoring, risk assessment software that relies on neurocognitive testing to predict reoffense. This assessment, run entirely on a tablet, measures decision-making via a suite of neurocognitive tests in less than 30 minutes. The software measures several cognitive and decision-making traits of the user, including impulsivity, empathy, aggression, and several other traits linked to reoffending. Our analysis measured whether this assessment successfully predicted recidivism by testing probationers in a large urban city (Houston, TX, United States) from 2017 to 2019. To determine predictive validity, we used machine learning to yield cross-validated receiver-operator characteristics. Results gave a recidivism prediction value of 0.70, making it comparable to commonly used risk assessments. This novel approach diverges from traditional self-reporting, interview-based, and criminal-records-based approaches, and can also add a protective layer against bias, while strengthening model accuracy in predicting reoffense. In addition, subjectivity is eliminated and time-consuming administrative efforts are reduced. With continued data collection, this approach opens the possibility of identifying different levels of recidivism risk, by crime type, for any age, or gender, and seeks to steer individuals appropriately toward rehabilitative programs. Suggestions for future research directions are provided.","2020","2021-06-05 11:25:04","2021-06-05 11:25:04","","","","","","","","Assessing Risk Among Correctional Community Probation Populations","","","","","","","English","","","","","Open WorldCat","","OCLC: 8539293835","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DFXWTVUR","journalArticle","2016","Juan-Miguel López-Gil; Jordi Virgili-Gomá; Rosa Gil; Roberto García","Method for improving EEG based emotion recognition by combining it with synchronized biometric and eye tracking technologies in a non-invasive and low cost way","Frontiers in Computational Neuroscience","","1662-5188","","","Technical advances, particularly the integration of wearable and embedded sensors, facilitate tracking of physiological responses in a less intrusive way. Currently, there are many devices that allow gathering biometric measurements from human beings, such as EEG Headsets or Health Bracelets. The massive data sets generated by tracking of EEG and physiology may be used, among other things, to infer knowledge about human moods and emotions. Apart from direct biometric signal measurement, eye tracking systems are nowadays capable of determining the point of gaze of the users when interacting in ICT environments, which provides an added value research on many different areas, such as psychology or marketing. We present a process in which devices for eye tracking, biometric and EEG signal measurements are synchronously used for studying both basic and complex emotions. We selected the least intrusive devices for different signal data collection given the study requirements and cost constraints, so users would behave in the most natural way possible. On the one hand, we have been able to determine basic emotions participants were experiencing by means of valence and arousal. On the other hand, a complex emotion such as empathy has also been detected. To validate the usefulness of this approach, a study involving 44 people has been carried out, where they were exposed to a series of affective stimuli while their EEG activity, biometric signals and eye position were synchronously recorded to detect self-regulation. The hypothesis of the work was that people who self regulated would show significantly different results when analyzing their EEG data. Participants were divided into two groups depending on whether Electro Dermal Activity (EDA) data indicated they self-regulated or not. The comparison of the results obtained using different machine learning algorithms for emotion recognition shows that using EEG activity alone as a predictor for self-regulation does not allow properly determining whether a person in self-regulation its emotions while watching affective stimuli. However, adequately combining different data sources in a synchronous way to detect emotions makes it possible to overcome the limitations of single detection methods.","2016","2021-06-05 11:25:04","2021-06-05 11:25:04","","","","","10","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8598475237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QVL5KKBG","journalArticle","2015","","Is it the real deal? Perception of virtual characters versus humans: an affective cognitive neuroscience perspective","Frontiers in Psychology","","1664-1078","","","Recent developments in neuroimaging research support the increased use of naturalistic stimulus material such as film, animations, or androids. These stimuli allow for a better understanding of how the brain processes information in complex situations while maintaining experimental control. While avatars and androids are well suited to study human cognition, they should not be equated to human stimuli. For example, the Uncanny Valley hypothesis theorizes that artificial agents with high human-likeness may evoke feelings of eeriness in the human observer. Here we review if, when, and how the perception of human-like avatars and androids differs from the perception of humans and consider how this influences their utilization as stimulus material in social and affective neuroimaging studies. First, we discuss how the appearance of virtual characters affects perception. When stimuli are morphed across categories from non-human to human, the most ambiguous stimuli, rather than the most human-like stimuli, show prolonged classification times and increased eeriness. Human-like to human stimuli show a positive linear relationship with familiarity. Secondly, we show that expressions of emotions in human-like avatars can be perceived similarly to human emotions, with corresponding behavioral, physiological and neuronal activations, with exception of physical dissimilarities. Subsequently, we consider if and when one perceives differences in action representation by artificial agents versus humans. Motor resonance and predictive coding models may account for empirical findings, such as an interference effect on action for observed human-like, natural moving characters. However, the expansion of these models to explain more complex behavior, such as empathy, still needs to be investigated in more detail. Finally, we broaden our outlook to social interaction, where virtual reality stimuli can be utilized to imitate complex social situations.","2015","2021-06-05 11:25:04","2021-06-05 11:25:04","","","","","","","","Is it the real deal?","","","","","","","English","","","","","Open WorldCat","","OCLC: 7181321693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7QP7F7M9","journalArticle","2020","","Empathic responses to unknown others are modulated by shared behavioural traits","Scientific Reports","","2045-2322","","","Abstract How empathically people respond to a stranger’s pain or pleasure does not only depend on the situational context, individual traits and intentions, but also on interindividual factors. Here we ask whether empathic responses towards unknown others are modulated by behavioural similarity as a potential marker of genetic relatedness. Participants watched two supposed human players who were modelled as having a strong (player LP) or weak (player NLP) tendency to lead in social situations executing penalty shots in a virtual reality robot soccer game. As predicted, empathic response were modulated by shared behavioural traits: participants whose tendency to lead was more similar to player LP’s tendency to lead experienced more reward, and showed stronger neural activity in reward-related brain regions, when they saw player LP score a goal, and participants whose tendency to lead was more similar to player NLP’s tendency to lead showed stronger empathic responses when they saw player NLP score a goal. These findings highlight the potentially evolutionary grounded role of phenotypic similarity for neural processes underlying human social perception.","2020","2021-06-05 11:26:13","2021-06-05 11:26:13","","1-9","","1","10","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8539612951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4CAG4ZHU","webpage","","","Increased similarity of neural responses to experienced and empathic distress in costly altruism. (Article, 2019) [WorldCat.org]","","","","","https://www.worldcat.org/title/increased-similarity-of-neural-responses-to-experienced-and-empathic-distress-in-costly-altruism/oclc/8187722235&referer=brief_results","","","2021-06-05 11:27:05","2021-06-05 11:27:05","2021-06-05 11:27:05","","","","","","","","","","","","","","","","","","","","","","","C:\Users\esben\Zotero\storage\KEJA8Z98\8187722235&referer=brief_results.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9V8XVK32","journalArticle","2019","O'Connell K; Brethel-Haurwitz KM; Rhoads SA; Cardinale EM; Vekaria KM; Robertson EL; Walitt B; VanMeter JW; Marsh AA","Increased similarity of neural responses to experienced and empathic distress in costly altruism.","Scientific reports","","","","","Empathy-affective resonance with others' sensory or emotional experiences-is hypothesized to be an important precursor to altruism. However, it is not known whether real-world altruists' heightened empathy reflects true self-other mapping of multi-voxel neural response patterns. We investigated this relationship in adults who had engaged in extraordinarily costly real-world altruism: donating a kidney to a stranger. Altruists and controls completed fMRI testing while anticipating and experiencing pain, and watching as a stranger anticipated and experienced pain. Machine learning classifiers tested for shared representation between experienced and observed distress. Altruists exhibited more similar representations of experienced and observed fearful anticipation spontaneously and following an empathy prompt in anterior insula and anterior/middle cingulate cortex, respectively, suggesting heightened empathic proclivities and abilities for fear. During pain epochs, altruists were distinguished by spontaneous empathic responses in anterior insula, anterior/mid-cingulate cortex and supplementary motor area, but showed no difference from controls after the empathy prompt. These findings (1) link shared multi-voxel representations of the distress of self and others to real-world costly altruism, (2) reinforce distinctions between empathy for sensory states like pain and anticipatory affective states like fear, and (3) highlight the importance of differentiating between the proclivity and ability to empathize.","2019","2021-06-05 11:27:09","2021-06-05 11:27:09","","","","1","9","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8187722235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KHSNIIQS","journalArticle","2020","","ANALYTICAL REVIEW OF METHODS FOR EMOTION RECOGNITION BY HUMAN FACE EXPRESSIONS","Naučno-tehničeskij Vestnik Informacionnyh Tehnologij, Mehaniki i Optiki","","2226-1494","","","Recognition of human emotions by facial expressions is an important research problem that covers many areas and disciplines, such as computer vision, artificial intelligence, medicine, psychology and security. This paper provides an analytical overview of video facial expression databases and approaches to recognition emotions by facial expressions, which include three main stages of image analysis, such as pre-processing, feature extraction and classification. The paper presents both traditional approaches to recognition of human emotions by visual facial features, and approaches <br>based on deep learning using deep neural networks. We give the current results of some existing algorithms. In the review of scientific and technical literature we empathized mainly the sources containing theoretical and research information of the methods under consideration, as well as comparison of traditional methods and methods based on deep neural networks, which were supported by experimental studies. Analysis of scientific and technical literature describing methods and algorithms for study and recognition of facial expressions, as well as the results of world scientific research, <br>have shown that traditional methods for classification of facial expressions are second in speed and accuracy to artificial neural networks. The main contribution of this review is providing a common understanding of modern approaches to recognition of facial expressions, which will enable new researchers to understand the main components and trends in the field of recognition of facial expressions. Moreover, comparison of world scientific findings has shown that a combination of traditional approaches and approaches based on deep neural networks achieves better classification accuracy, but artificial neural networks are the best classification methods. The paper may be useful to specialists and <br>researchers in the field of computer vision.","2020","2021-06-05 11:27:37","2021-06-05 11:27:37","","163-176","","2","20","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 8580286818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BYAHJYPH","journalArticle","2018","","Dehumanized Victims: Analogies and Animal Avatars for Palestinian Suffering in Waltz with Bashir and “War Rabbit”","Humanities","","2076-0787","","","A common convention in comics and animation is the use of animal stand-ins to provide an access point for human experiences. Whether representing anthropomorphized characters navigating very human experiences or depicting four-legged creatures impacted by human action, this strategy has the manifest intent of fostering viewer identification and empathy. In particular, artists sometimes deploy animal avatars in representations of persecution and historical trauma to avoid depicting identity categories such as race, nationality and sexuality, which constitute the ostensible basis for persecution. In this way, the use of animals to represent human suffering universalizes experiences for which difference matters. In this essay, I explore how these animal stand-ins enable or foreclose empathy with Palestinian victims in the close reading of two primary texts, “War Rabbit” and Waltz with Bashir, which employ animal avatars in place of a direct depiction of Palestinian suffering. These illustrated narratives, one a comic and one an animated film, visually rhyme animal and human suffering and verbally lament the deaths of animals. I argue that both texts fail to unpack the analogies they construct, such that these constructions ultimately represent the actual Palestinians victims as being mute and irrational. Thus this use of animal avatars, which is meant to be foster empathy, is instead oblique, and risks further dehumanizing victims and negating their experiences.","2018","2021-06-05 11:27:37","2021-06-05 11:27:37","","","","3","7","","","Dehumanized Victims","","","","","","","English","","","","","Open WorldCat","","OCLC: 8539106124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AA65CGGJ","journalArticle","2015","de Borst AW; de Gelder B","Is it the real deal? Perception of virtual characters versus humans: an affective cognitive neuroscience perspective.","Frontiers in psychology","","1664-1078","","","Recent developments in neuroimaging research support the increased use of naturalistic stimulus material such as film, avatars, or androids. These stimuli allow for a better understanding of how the brain processes information in complex situations while maintaining experimental control. While avatars and androids are well suited to study human cognition, they should not be equated to human stimuli. For example, the uncanny valley hypothesis theorizes that artificial agents with high human-likeness may evoke feelings of eeriness in the human observer. Here we review if, when, and how the perception of human-like avatars and androids differs from the perception of humans and consider how this influences their utilization as stimulus material in social and affective neuroimaging studies. First, we discuss how the appearance of virtual characters affects perception. When stimuli are morphed across categories from non-human to human, the most ambiguous stimuli, rather than the most human-like stimuli, show prolonged classification times and increased eeriness. Human-like to human stimuli show a positive linear relationship with familiarity. Secondly, we show that expressions of emotions in human-like avatars can be perceived similarly to human emotions, with corresponding behavioral, physiological and neuronal activations, with exception of physical dissimilarities. Subsequently, we consider if and when one perceives differences in action representation by artificial agents versus humans. Motor resonance and predictive coding models may account for empirical findings, such as an interference effect on action for observed human-like, natural moving characters. However, the expansion of these models to explain more complex behavior, such as empathy, still needs to be investigated in more detail. Finally, we broaden our outlook to social interaction, where virtual reality stimuli can be utilized to imitate complex social situations.","2015","2021-06-05 11:27:37","2021-06-05 11:27:37","","","","","6","","","Is it the real deal?","","","","","","","English","","","","","Open WorldCat","","OCLC: 5833721192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6P5MFIDU","journalArticle","2019","","Designing a virtual coach: Involvement of end-users from early design to prototype","International Journal of Integrated Care","","1568-4156","","","The EMPATHIC project is developing a personalised Virtual Coach to help healthy elderly people to extend and maintain their quality of life, through the promotion of healthy habits and behaviour. The virtual coach methodology is based on a practical and “future orientated” model, focus on the user goals. Basically, the virtual agent is guiding the user through different stages and intermediate goals. Those “easy to reach” intermediate goals will allow the user to reach a more ambitious ones. The Empathic Virtual Coach (VC) is being designed to run on tablets, smartphones, PCs, laptops, or even on a large-screen TV. Our ambitions is to easily adapt the solution to the user’s home and to avoid unfamiliar gadgets or devices. Moreover, The VC communication is through a simple and natural conversation (non-intrusive technologies). The Empathic-VC development is based on an end-user driven design, involving healthy seniors from the first phase up to the last prototype. In order to achieve a real co-design, we are involving 180 participants distributed in three different countries (Norway, Spain and France). The target population refers to people between 65 and 79 years old healthy with no relevant chronic diseases. In addition, we will target a set of people with depressive symptoms. The VC development consider 3 main field studies carried out from 2018 to 2020. The field studies are defined as: 1) Approach validation by user 2) Early prototype 3) mature prototype. Every participant will be involved in each field study (from design to prototype). Currently we are implementing the approach validation based on a Wizard of OZ (WOZ) approach. Basically, for this first step the tools used are: 1) Well-being questionnaires, 2) WOZ interaction and 3) Ad-hoc user acceptance questionnaire. The selected Well-being questionnaires are the Geriatric Depression Scale- 30 items and the World Health Organization Quality of Life -26 items. Both questionnaires are validated on the 3 considered countries. The WOZ setup includes a screen showing an avatar. The avatar interacts with the participant mainly through speech. Importantly, the conversation/feedback provided by the avatar is controlled by a human (i.e. the wizard). A key fact is that participants must not be aware of this human control. They must believe that they are interacting with a machine (principle idea of the WOZ method). However, the Wizard is not freely controlling the output. We have stablished a protocol and dialog structure in order to test all the features that we are aiming to developed. The initial protocol, which is common for the 3 countries will evolved depending on the participant interaction. The wizard is adapting the dialog structure based on interactions. Finally, the consortium has developed a user acceptance questionnaire in order to evaluate: the willingness to interact, the pragmatism of the solution, the interaction experience, the attractiveness of the solution and the potential applications.  All the user input gathered from the WOZ studies will be adapted and implemented on the early VC prototype. Thus integrating the end-user opinion within the solution design.","2019","2021-06-05 11:27:37","2021-06-05 11:27:37","","","","","19","","","Designing a virtual coach","","","","","","","English","","","","","Open WorldCat","","OCLC: 8539732089","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
